"时间","力 1 Monitor 5: 力 1 Monitor 5 (N)","力 2 Monitor 5: 力 2 Monitor 5 (N)","力 3 Monitor 5: 力 3 Monitor 5 (N)"
0.9050000000000007,-0.0108494725404642,2.7328869473176745E-6,0.3279303606241242
0.9200000000000007,-0.010921890558217254,4.34101881202181E-8,0.3279249457842035
0.9300000000000007,-0.010938596173147859,-5.437886002761293E-7,0.32791237714843785
0.9450000000000007,-0.010885469661893845,3.1903692766073615E-6,0.32789718436783155
0.9550000000000007,-0.010961093925844519,-1.332527897330504E-6,0.3279021747331314
0.9650000000000007,-0.010942518932969103,4.895118254156148E-6,0.32787833698350116
0.9800000000000008,-0.010986625013866725,1.2334094164899098E-5,0.32785741125176504
0.9900000000000008,-0.011027373354176367,1.5373976743145217E-5,0.32783894017170384
1.0050000000000006,-0.01097869241824398,1.375957660794357E-5,0.3278768425985067
1.0150000000000003,-0.010767353144756115,1.356769966745318E-5,0.3278480847028057
1.03,-0.010793876232647652,1.0041149089682692E-5,0.3278153672217931
1.0399999999999998,-0.010921017191252482,5.164566383234468E-6,0.3277823645712261
1.0549999999999995,-0.011133481905176098,8.742702023997567E-6,0.3277538623275332
1.0649999999999993,-0.01109764496278538,2.7901805700862665E-6,0.32771317307843323
1.079999999999999,-0.010935042244471279,-5.9788432153418456E-6,0.32769495181122354
1.0899999999999987,-0.010939244274979115,-9.451621715000359E-6,0.3276877990365915
1.1049999999999984,-0.010965123660126435,-1.296671639752523E-5,0.32765214219280836
1.1149999999999982,-0.010947410879383954,-1.2234491901644673E-5,0.32762634256021445
1.129999999999998,-0.010924662795428393,-1.4247241464034132E-5,0.3275976311259369
1.1399999999999977,-0.010935956642712175,-1.4898735318182759E-5,0.327578200700586
1.1549999999999974,-0.010946244688571374,-1.4045219785862489E-5,0.3275456397860277
1.1649999999999971,-0.010928285093593788,-1.0659058544348264E-5,0.32752755093924535
1.1799999999999968,-0.010918265963487333,-3.7077350611247647E-6,0.3275048586435734
1.1899999999999966,-0.010937689166926211,1.4739943051672583E-6,0.3274866637945703
1.1999999999999964,-0.010907283024988331,1.0967387814173013E-5,0.32758699078871695
1.214999999999996,-0.010509134020828422,1.985586954433548E-5,0.3275704591193346
1.2249999999999959,-0.010633587763184455,1.900066215396074E-5,0.3274828114197002
1.2399999999999956,-0.011004416499595047,2.728715061578821E-5,0.32743773329378745
1.2499999999999953,-0.01101782305349224,3.158488971470806E-5,0.3274048660094274
1.264999999999995,-0.010875501477542331,2.9044546205091846E-5,0.3273843407872522
1.2749999999999948,-0.010851991222129828,2.6428419551708057E-5,0.3273843594774156
1.2899999999999945,-0.010892707483824284,2.1183300255177265E-5,0.3273744373481563
1.2999999999999943,-0.011877764463491388,2.1002750360498332E-5,0.3272150468630903
1.314999999999994,-0.012743676352649804,1.0276695801719784E-5,0.3269758779821755
1.3249999999999937,-0.011818290767203104,2.3981131917038443E-5,0.32709546815717494
1.3399999999999934,-0.011148689555043481,1.4299143384241973E-6,0.32726826380688795
1.3499999999999932,-0.011184937282315259,-1.2074517545200984E-5,0.3272940670163681
1.3649999999999929,-0.011244880055955187,-7.231340634746361E-7,0.32726456552918237
1.3749999999999927,-0.011244943984416689,-2.882650120816289E-6,0.32724319568227106
1.3899999999999924,-0.011221119211993341,-1.0171154006154293E-5,0.327239786966372
1.3999999999999921,-0.011191205283454495,-1.5899312777019282E-5,0.32724946003404437
1.4149999999999918,-0.011149109334050639,-2.1199412408165037E-5,0.32726373298863853
1.4249999999999916,-0.011188484917099843,-2.267198905586199E-5,0.3272721394520135
1.4349999999999914,-0.011210553276879356,-2.5801308617432546E-5,0.32726840932717566
1.449999999999991,-0.011308834976167978,-3.3261223197585684E-5,0.32728159846467225
1.4599999999999909,-0.011295830787559257,-3.514441482587037E-5,0.32727573641766927
1.4749999999999905,-0.011217170971872858,-2.925995287664777E-5,0.32728399067953423
1.4849999999999903,-0.011244943683149154,-2.9293228801642487E-5,0.3272943693124427
1.49999999999999,-0.011292388220626984,-3.279088791097669E-5,0.32735093158505535
1.5099999999999898,-0.011184306213325862,-3.127789596423753E-5,0.32736530107600453
1.5249999999999895,-0.011216888777884704,-2.811096048616366E-5,0.3273368882083241
1.5349999999999893,-0.011273255742539396,-2.467723992473376E-5,0.32733107840268194
1.549999999999989,-0.011324381317381496,-1.2936660614852981E-5,0.327357848380167
1.5599999999999887,-0.011452034653378842,-7.523793300182525E-6,0.3273616900109029
1.5749999999999884,-0.01137528652063262,-3.6404880431150348E-6,0.3273558668062787
1.5849999999999882,-0.011322821057013759,8.517804650525396E-7,0.32736907445888885
1.5999999999999879,-0.011343236943790056,3.508376159757227E-6,0.32738352523805286
1.6099999999999877,-0.011367244851480858,4.825056210411375E-6,0.3273873882956021
1.6249999999999873,-0.011356707692957643,8.129297848741611E-6,0.32739760482116526
1.6349999999999871,-0.011332252654225149,1.0325468117400292E-5,0.32740846076246266
1.6499999999999868,-0.011333249899295201,9.091742307583956E-6,0.32742235345118464
1.6599999999999866,-0.01131986474303034,8.194493487637544E-6,0.3274337415027869
1.6699999999999864,-0.011298869677270831,6.532650918633871E-6,0.3274448006170003
1.684999999999986,-0.011272177717778544,3.7723266485056384E-6,0.32746514177940467
1.6949999999999859,-0.011294959176026966,1.865126784511861E-6,0.327471646607364
1.7099999999999855,-0.010949497525727008,6.088099399088048E-6,0.3276745626112717
1.7199999999999853,-0.010863384764227805,-3.273500614069439E-6,0.3275950640529623
1.734999999999985,-0.011286802887019002,-1.5004393562148915E-5,0.32754245788754033
1.7449999999999848,-0.011408513307518211,-1.3363197472253644E-5,0.3275406595541751
1.7599999999999845,-0.011300125708370759,-6.776706585491347E-6,0.32753547991608145
1.7699999999999843,-0.011210745734073721,-8.28560989119366E-6,0.32755530877590655
1.784999999999984,-0.011257619420015654,-8.377475149227348E-6,0.3275804700658089
1.7949999999999837,-0.011308055664107952,-7.984088125103484E-6,0.32758352613893105
1.8099999999999834,-0.013427679609693483,-2.112637668013847E-5,0.32723023462026835
1.8199999999999832,-0.012751674107875203,-2.549216076587409E-5,0.3272756923764084
1.8349999999999829,-0.011577986307814755,-1.1790462033010647E-5,0.32750879184430537
1.8449999999999827,-0.011548111993223089,-1.0627477246764269E-5,0.3275760366982765
1.8599999999999823,-0.01168284222375479,-2.0213496759146335E-5,0.32757161965898807
1.8699999999999821,-0.011667268881477792,-1.7506868051143015E-5,0.3275544503968752
1.8849999999999818,-0.011591122093162855,-1.1446887393521341E-5,0.32755558822259534
1.8949999999999816,-0.011569074101001704,-1.4667552095777705E-5,0.3275733230273554
1.9049999999999814,-0.0115763103335074,-1.6366968555657686E-5,0.3275918822709276
1.919999999999981,-0.011591732489417538,-1.881567523884272E-5,0.327608550444788
1.9299999999999808,-0.011590690545699002,-1.939881218317785E-5,0.3276211797394385
1.9449999999999805,-0.011557493285517972,-2.182694161456617E-5,0.3276337706716536
1.9549999999999803,-0.011662028021941774,-2.7911248303362257E-5,0.32766240013204895
1.96999999999998,-0.01158412482048,-2.19651218462104E-5,0.32765753827606336
1.9799999999999798,-0.011569111097779474,-1.7594574270632364E-5,0.3276739182360381
1.9949999999999795,-0.01162888125189225,-1.2183498375980203E-5,0.3276923362872157
2.0049999999999795,-0.011619941561236899,-8.387411055364232E-6,0.3277635423579418
2.019999999999979,-0.011506610021932475,-5.546563109930515E-6,0.32773758745497295
2.029999999999979,-0.011571449598995462,-3.0106572283478892E-6,0.3277275864457033
2.0449999999999786,-0.011633963853302351,2.203884340231631E-6,0.32772224017051915
2.0549999999999784,-0.011785228307689011,1.0813936956644018E-5,0.32774751891980236
2.069999999999978,-0.011828842769374145,9.025148850282071E-6,0.32772638104501606
2.079999999999978,-0.01175831311077384,8.174426189472013E-6,0.3277286567107527
2.0949999999999775,-0.011796401187383324,4.99080378898717E-6,0.32773676793353057
2.1049999999999773,-0.011795889316821328,1.6877286474614587E-6,0.3277336226001463
2.119999999999977,-0.011781212715876812,-5.1880851257368345E-6,0.3277368918998697
2.129999999999977,-0.011745495194470962,-7.104654667207013E-6,0.3277449051968157
2.1449999999999765,-0.011742844647381548,-9.884881698919959E-6,0.32775371443214435
2.1549999999999763,-0.01179698385903005,-1.0347206867804585E-5,0.3277544596872252
2.164999999999976,-0.011857915733773582,-1.1657453495970398E-5,0.32775580739449384
2.1799999999999757,-0.011858779547022434,-1.378885350474357E-5,0.3277641484472047
2.1899999999999755,-0.01176976705583001,-1.550800401824315E-5,0.3277708711724565
2.204999999999975,-0.01154346857198953,-1.4726056690616117E-5,0.327959233880298
2.214999999999975,-0.011355632445454287,-1.5894516738526765E-5,0.32792418732355655
2.2299999999999747,-0.011740094123636533,-2.322122218542088E-5,0.32782552469055054
2.2399999999999745,-0.011923254464186121,-1.2798298205199793E-5,0.32781002673221815
2.254999999999974,-0.011886450316099344,-6.32797610327878E-6,0.3277938520012192
2.264999999999974,-0.011859659534195089,-9.970146711808237E-6,0.32779934959468404
2.2799999999999736,-0.01189661648871516,-9.90507235304703E-6,0.32780698737584646
2.2899999999999734,-0.011883597683529139,-7.473736736105188E-6,0.3278054908303234
2.304999999999973,-0.013649124308102539,-3.952797395946736E-7,0.3274898514780093
2.314999999999973,-0.013883121736330122,-1.2885076206766364E-5,0.32742356155354146
2.3299999999999725,-0.012461720787427489,1.2245136582047595E-5,0.3276291555952108
2.3399999999999723,-0.012191298804221512,3.1539273532163754E-6,0.32774458997084865
2.354999999999972,-0.012331643285783827,-4.951967252560884E-6,0.32775052064203225
2.364999999999972,-0.012360351342490921,2.5030290680234734E-6,0.32772557025420174
2.3799999999999715,-0.012270416045784384,8.905178799759914E-6,0.3277081201038156
2.3899999999999713,-0.01222638016080671,9.431843173864325E-6,0.32772062722987444
2.399999999999971,-0.012279997300806299,8.418606697691393E-6,0.3277302900865866
2.4149999999999707,-0.012364623772886706,4.307277851476918E-6,0.32773031167945377
2.4249999999999705,-0.01234567553038025,1.024716046850647E-6,0.32774296513032
2.43999999999997,-0.012173131343707615,-3.188231734692732E-6,0.3277508643310984
2.44999999999997,-0.012303944465681062,-8.948472291210396E-6,0.3277805064654724
2.4649999999999697,-0.012382414987461851,-1.46915865092471E-5,0.3277555611280061
2.4749999999999694,-0.012323334788566448,-1.1743190503677292E-5,0.32775461952520035
2.489999999999969,-0.01222025400958256,-1.059748974932262E-5,0.32777550284597606
2.499999999999969,-0.012247603430648102,-1.2433987925314663E-5,0.32784254240678545
2.5149999999999686,-0.012218007531900282,-1.1823504086884083E-5,0.3278339427679119
2.5249999999999684,-0.012266854396821182,-1.055746263271904E-5,0.3278054258631089
2.539999999999968,-0.012225058811397503,-2.113405760527037E-6,0.32779733731728283
2.549999999999968,-0.012305813275386903,4.302951466880585E-6,0.32782659625616345
2.5649999999999675,-0.012565647157090586,1.2750200231195595E-5,0.3278274656248835
2.5749999999999673,-0.012433026590667388,2.0043232840439445E-5,0.3278106716013878
2.589999999999967,-0.012316907806754086,2.5513012432096637E-5,0.32783378620768616
2.599999999999967,-0.012359534074264013,2.126771462126351E-5,0.3278419412411954
2.6149999999999665,-0.012387573205086893,2.229486667611514E-5,0.327839263158891
2.6249999999999662,-0.012310476939441924,2.051784241215984E-5,0.32784595662434335
2.634999999999966,-0.012264091662995115,2.2346324829195977E-5,0.3278579879649452
2.6499999999999657,-0.012366758716257779,2.184037260501706E-5,0.32786077422336546
2.6599999999999655,-0.01239722913539025,2.4638347329709397E-5,0.32785769675378845
2.674999999999965,-0.012345495731216589,2.782584203444329E-5,0.3278761392752671
2.684999999999965,-0.01223776900153577,3.327701838289641E-5,0.3278804940759354
2.6999999999999647,-0.012171334421011296,6.0018840895693985E-5,0.32803814438253065
2.7099999999999644,-0.011854876529361964,4.3539622051526016E-5,0.32809873009204266
2.724999999999964,-0.011975263158061241,3.9562228992418565E-5,0.3279733498621131
2.734999999999964,-0.012311229366899492,5.020622520082844E-5,0.3279419629595235
2.7499999999999636,-0.012445732916737071,5.449652283769334E-5,0.32792814154426436
2.7599999999999634,-0.012356048378057326,5.3170656127172214E-5,0.3279310335454329
2.774999999999963,-0.0122679415008952,5.055941378037776E-5,0.32796036876833756
2.784999999999963,-0.012296324829085969,4.7513519333063916E-5,0.327972493515723
2.7999999999999625,-0.013439499741964846,3.986491388542355E-5,0.32780741743679215
2.8099999999999623,-0.014570591593758762,3.5220227573979455E-5,0.3276216460327234
2.824999999999962,-0.013385129141640998,5.296377117718856E-5,0.3277276805859507
2.8349999999999618,-0.012718254731625602,2.9759339181461886E-5,0.3278638010544249
2.8499999999999615,-0.01266352619347113,2.2229909231021623E-5,0.32796403139734365
2.8599999999999612,-0.012785125190489674,3.332005990214281E-5,0.3279441314999271
2.869999999999961,-0.012867577906915185,3.171165941969071E-5,0.3279047813889439
2.8849999999999607,-0.012796252477544554,3.337092036368437E-5,0.32787910426767053
2.8949999999999605,-0.012685091220709373,3.2166168166407974E-5,0.32788886049925514
2.90999999999996,-0.012673273877692796,3.093581259082587E-5,0.32790697726317003
2.91999999999996,-0.01276130073750325,2.6697866118800763E-5,0.3278992926573065
2.9349999999999596,-0.012755685839243275,2.6783493842449563E-5,0.3278836429231352
2.9449999999999594,-0.012713472981276924,2.579452306138601E-5,0.3278731334028935
2.959999999999959,-0.0128048308261215,2.1295690030452846E-5,0.32787645367226975
2.969999999999959,-0.012758601224761513,2.4516496721375654E-5,0.3278595917628061
2.9849999999999586,-0.01275629192946239,2.749397997512392E-5,0.32785937485568406
2.9949999999999584,-0.012800404132970004,3.064795067044203E-5,0.32785373667592926
3.009999999999958,-0.012743677007596597,3.891632983430786E-5,0.32790209394714254
3.019999999999958,-0.012702510472079374,4.3413095860288904E-5,0.32786193904412464
3.0349999999999575,-0.012774603973087639,5.00088413122055E-5,0.3278337224070739
3.0449999999999573,-0.012807809829371896,5.003829260338274E-5,0.32782164747446974
3.059999999999957,-0.013091323422005662,5.852047492514693E-5,0.32785078560862846
3.0699999999999568,-0.013062666279737364,6.004190061385657E-5,0.3278228106077353
3.0849999999999564,-0.012871600937972887,6.559289647042862E-5,0.3278185364921527
3.0949999999999562,-0.012843873650409997,6.661921637021636E-5,0.32782817835662925
3.104999999999956,-0.0128502982749986,6.667172163239257E-5,0.3278281710168165
3.1199999999999557,-0.012922866349110048,6.0276277844338686E-5,0.3278202522827999
3.1299999999999555,-0.01289302149768874,5.766736455641375E-5,0.32782037419286625
3.144999999999955,-0.012815496222414565,4.702267132976063E-5,0.32782757672328167
3.154999999999955,-0.012829905951434425,4.5437549508544494E-5,0.32783478915624603
3.1699999999999546,-0.012901304178617136,3.3734759023056734E-5,0.32784095372421884
3.1799999999999544,-0.012942154573518107,3.094379397857004E-5,0.327850261542603
3.194999999999954,-0.012905949296873285,2.50019764034738E-5,0.3278421639243213
3.204999999999954,-0.012534290428956223,2.8215057625497595E-5,0.32804240765477755
3.2199999999999536,-0.012359782457295273,1.4777854722780343E-5,0.32796380373028566
3.2299999999999534,-0.01268942427374593,3.087015027249626E-5,0.32791867695164545
3.244999999999953,-0.012968715554230875,3.215769757564921E-5,0.3279032308917121
3.254999999999953,-0.012965988856085114,3.636781790010527E-5,0.3278868200098132
3.2699999999999525,-0.012887538067439669,3.618297317909819E-5,0.3279037129477174
3.2799999999999523,-0.012856337472777006,3.880074494708055E-5,0.32792929730790155
3.294999999999952,-0.012849487303761935,3.9301792294791794E-5,0.3279442778813224
3.3049999999999518,-0.014829023956516446,4.985779014499716E-5,0.3276122639022464
3.3199999999999514,-0.01444943786041833,4.0023755011876464E-5,0.327613549105259
3.329999999999951,-0.013405599013982427,5.496430570084988E-5,0.3277838037763771
3.339999999999951,-0.01306093741078914,4.521649359715821E-5,0.3279215079117197
3.3549999999999507,-0.013249044541629444,3.651687127239467E-5,0.3279331649989099
3.3649999999999505,-0.013354553039239245,3.5161705881871276E-5,0.3279048095251486
3.37999999999995,-0.013253565777869444,3.708947950913654E-5,0.3278752068383604
3.38999999999995,-0.013171726603141256,3.060041261958256E-5,0.3278831050110904
3.4049999999999496,-0.013185260152743029,2.182196245068672E-5,0.32790740898471
3.4149999999999494,-0.013202685948904568,1.848494132225044E-5,0.3279118536603464
3.429999999999949,-0.013231501340543975,1.7873700724482294E-5,0.3279204499257903
3.439999999999949,-0.013173701110353169,1.5709685910536148E-5,0.3279062459150296
3.4549999999999486,-0.01323676760657342,1.2719480867548334E-5,0.3279330498937129
3.4649999999999483,-0.013148077837459415,7.17121183046564E-6,0.327917124569441
3.479999999999948,-0.013162113899445705,3.464494146322906E-6,0.3279251869968319
3.489999999999948,-0.013227829255587189,2.426334073334988E-6,0.3279262912687708
3.5049999999999475,-0.013139752305344813,-1.3478448609696424E-6,0.3280052281312601
3.5149999999999473,-0.013016968382315523,-4.472038156697278E-6,0.32798643810784117
3.529999999999947,-0.01315579147351988,-6.58473173180643E-6,0.3279633879260727
3.5399999999999467,-0.013244688074233858,-4.020407437859512E-6,0.3279487061821089
3.5549999999999464,-0.013445878609706693,-5.908034180445338E-6,0.3279723823058973
3.564999999999946,-0.013513762151347315,-8.25406762571123E-6,0.32798391301642904
3.574999999999946,-0.013390055721319235,-6.000737637357239E-6,0.3279720397217722
3.5899999999999457,-0.013392444790191811,-4.655635343265305E-6,0.3279888857245925
3.5999999999999455,-0.013421401835247305,-1.4942606149088883E-5,0.3279837111590222
3.614999999999945,-0.013453170163135752,-1.9826151660190153E-5,0.3279745372193633
3.624999999999945,-0.013434598015230588,-2.422300936669993E-5,0.32797910598539937
3.6399999999999446,-0.013409910252810586,-3.3234815889397615E-5,0.32798033724270714
3.6499999999999444,-0.013431644596469892,-4.199051285830239E-5,0.3279802018127397
3.664999999999944,-0.013456154388275637,-5.340457364150174E-5,0.32797836701699506
3.674999999999944,-0.013539262841259444,-6.236264940312502E-5,0.32800211587498407
3.6899999999999435,-0.013407611355494061,-7.407862691497355E-5,0.32797077465430174
3.6999999999999433,-0.013283298416502694,-8.687821791302235E-5,0.3281293816146347
3.714999999999943,-0.01283490059002345,-8.119214033055671E-5,0.32813904989658793
3.724999999999943,-0.013079146108186774,-8.100010564160454E-5,0.3280424031322199
3.7399999999999425,-0.013510423799047915,-7.863493042677181E-5,0.32798429865667317
3.7499999999999423,-0.013535163609781221,-8.158950278256276E-5,0.3279642976658061
3.764999999999942,-0.013371411468897042,-8.00585770770999E-5,0.32795713282507083
3.7749999999999417,-0.013324102518703378,-7.48574288773122E-5,0.3279712115851819
3.7899999999999414,-0.013427404608379854,-7.491180068592125E-5,0.32796571570563066
3.799999999999941,-0.01470219388118376,-8.014230132478947E-5,0.3277707275641045
3.809999999999941,-0.015786804855067123,-9.513018796170335E-5,0.3275716358835416
3.8249999999999407,-0.014342317738093928,-6.723041701436858E-5,0.3277111570290472
3.8349999999999405,-0.013679060359385124,-7.844416857490518E-5,0.32785831708972957
3.84999999999994,-0.013769108882304426,-1.0911235931473268E-4,0.32790866853008144
3.85999999999994,-0.013867312476510976,-1.0755445435234459E-4,0.3278741537147877
3.8749999999999396,-0.013809646004609872,-1.139039109881049E-4,0.3278279311079087
3.8849999999999394,-0.013720727890551123,-1.1706481399460503E-4,0.32781832883877277
3.899999999999939,-0.01371690801196954,-1.249992956617575E-4,0.3278279011196295
3.909999999999939,-0.013744735810207437,-1.2675296782227346E-4,0.3278222436609591
3.9249999999999385,-0.013857519093611104,-1.385999751652442E-4,0.32783410699852844
3.9349999999999383,-0.013705281063128823,-1.3883755898844478E-4,0.32779315395157166
3.949999999999938,-0.013675812354398086,-1.365894161088001E-4,0.327814729038057
3.959999999999938,-0.013687907931607525,-1.3620642527860423E-4,0.32779826925151195
3.9749999999999375,-0.01375184228025159,-1.4249080421930977E-4,0.32776658985999674
3.9849999999999373,-0.013764158070477275,-1.4505302377398486E-4,0.32775905772081504
3.999999999999937,-0.013607529369506061,-1.4567393832908427E-4,0.3278146958473269
4.009999999999937,-0.013465580053821279,-1.4309687822793338E-4,0.32783878410453005
4.024999999999936,-0.01356891878720262,-1.412857704021617E-4,0.3277896214154064
4.034999999999936,-0.013652843564817484,-1.4144787911902508E-4,0.32776736958435065
4.044999999999936,-0.013703776108678782,-1.4457514047573042E-4,0.3277536037468919
4.059999999999936,-0.014015624652638345,-1.4027630404167077E-4,0.32781812192930854
4.0699999999999354,-0.013959243791683345,-1.3915325118260958E-4,0.3277992537643559
4.084999999999935,-0.013765662598910513,-1.2912033110662723E-4,0.3278024913357813
4.094999999999935,-0.013771150272924075,-1.3083152085844593E-4,0.3278142009292819
4.109999999999935,-0.01380320907718132,-1.3566964375691197E-4,0.3278070598607041
4.119999999999934,-0.013811806366552071,-1.4209776190341698E-4,0.3278084632960136
4.134999999999934,-0.013755197882448965,-1.4442003624757718E-4,0.3278282761145019
4.144999999999934,-0.013788355569738496,-1.5644062521149004E-4,0.32783283066272406
4.1599999999999335,-0.013880094636580267,-1.5154795563197734E-4,0.32783337929589285
4.169999999999933,-0.01392276294327665,-1.575793031279765E-4,0.32783864246467587
4.184999999999933,-0.013806869859494052,-1.5861527523146113E-4,0.32784555182842884
4.194999999999933,-0.013753975993940156,-1.579553603216127E-4,0.3278435491730318
4.2099999999999325,-0.013200873039619511,-1.5371667894542633E-4,0.3280558372205552
4.219999999999932,-0.01325607210533353,-1.4497027903432163E-4,0.32797752783205397
4.234999999999932,-0.013816999829686918,-1.5103473125772568E-4,0.32789482505161177
4.244999999999932,-0.01388153691866367,-1.4557753426257215E-4,0.327878654689985
4.259999999999931,-0.013753105543904095,-1.406448194359367E-4,0.32787804875536447
4.269999999999931,-0.013759811179922872,-1.4605800843049989E-4,0.3278890540858438
4.284999999999931,-0.013819758314693445,-1.479730944724468E-4,0.32790400158152094
4.294999999999931,-0.013795471435826032,-1.5196911190388357E-4,0.32790617254040577
4.30499999999993,-0.015780950015414037,-1.7073217310793152E-4,0.3275612378746341
4.31999999999993,-0.015335984750841506,-1.4078379938991056E-4,0.32762030662187863
