"时间","力 1 Monitor 6: 力 1 Monitor 6 (N)","力 2 Monitor 6: 力 2 Monitor 6 (N)","力 3 Monitor 6: 力 3 Monitor 6 (N)"
0.8550000000000006,-0.009557464166244688,4.3867123276591596E-6,0.32811174812356886
0.8700000000000007,-0.009655808336423152,2.7047185368633495E-5,0.32805743622156724
0.8800000000000007,-0.00964764856386512,2.9104053208922624E-5,0.32805052829919085
0.8950000000000007,-0.009622679846936473,1.937041347586307E-5,0.32807713366192653
0.9050000000000007,-0.009615746732708711,1.2372916490017842E-5,0.3280986796449097
0.9200000000000007,-0.009670211138802213,5.5270167958414305E-6,0.3281137663311463
0.9300000000000007,-0.009684462659116187,7.581768615566922E-6,0.32811310574375274
0.9450000000000007,-0.009703233311711055,1.3111212223294189E-5,0.32811614848268716
0.9550000000000007,-0.009807733442725971,8.699465738868718E-6,0.328131478056227
0.9650000000000007,-0.009815602183099278,1.29299146430675E-5,0.3281167765628469
0.9800000000000008,-0.009768130473650296,1.5751996815237573E-5,0.32811319325819943
0.9900000000000008,-0.009781222029364297,1.1977436651811314E-5,0.3281159806962765
1.0050000000000006,-0.009927950595450928,3.420321254559867E-6,0.3281481618989233
1.0150000000000003,-0.009789948031556393,4.014408597093566E-6,0.32811316108696087
1.03,-0.009719647558315662,-2.9540324473563574E-6,0.3280970553113548
1.0399999999999998,-0.009770511678962429,-4.441182999670354E-6,0.32808693609059253
1.0549999999999995,-0.010016659632704797,1.4644599897972835E-6,0.3280848471090105
1.0649999999999993,-0.010059988132774627,7.602707936624056E-6,0.3280450764212217
1.079999999999999,-0.009978796077516897,9.840962429650309E-6,0.3280175173841426
1.0899999999999987,-0.009908658293010322,8.42365536675031E-6,0.32801760565493887
1.1049999999999984,-0.009858866706234582,7.898468197736538E-6,0.3280142304876738
1.1149999999999982,-0.009885739323909841,5.6124317973099114E-6,0.32800282400766073
1.129999999999998,-0.009950193838191203,2.8583908802358813E-6,0.3279741901972323
1.1399999999999977,-0.009943261779454787,3.2232191426294786E-6,0.3279550934819296
1.1549999999999974,-0.009922191186209314,-1.1397519666053966E-6,0.3279386659986797
1.1649999999999971,-0.00992905477512208,-2.8834042665086016E-6,0.32792946752267715
1.1799999999999968,-0.009926990565836798,-3.0263083871190964E-6,0.32790953877083634
1.1899999999999966,-0.009920856676555578,-3.626952043507145E-6,0.32789437418080486
1.1999999999999964,-0.00981471782210556,-5.41286789433137E-6,0.3280071346608119
1.214999999999996,-0.009401939107581534,2.0093587933693984E-7,0.3279936670715781
1.2249999999999959,-0.009649862116697213,-1.6609543976057897E-5,0.3279051877018064
1.2399999999999956,-0.010066701650189452,-2.573092221334433E-6,0.3278414027627661
1.2499999999999953,-0.010007928675236448,1.3936423354004543E-5,0.32780346595478804
1.264999999999995,-0.009807912697080522,1.567828787975992E-5,0.32779436861692735
1.2749999999999948,-0.009787825213426816,9.163943422006547E-6,0.32780023011576387
1.2899999999999945,-0.009811553950524432,1.1417971363091437E-5,0.3277813830778379
1.2999999999999943,-0.010851610420580027,1.371330263119934E-5,0.3276225054749748
1.314999999999994,-0.011694987859173094,2.450935680485264E-5,0.3273971260804558
1.3249999999999937,-0.01055966705919692,7.41104748648539E-5,0.3274859502993897
1.3399999999999934,-0.009751303579760343,7.221446723153925E-6,0.3276920330015538
1.3499999999999932,-0.009904469501719308,-1.735568679034835E-5,0.3277161348192611
1.3649999999999929,-0.010107386266349262,6.723596561160163E-6,0.32763322874585
1.3749999999999927,-0.010124220790469667,1.7754844645915235E-5,0.3275865851247246
1.3899999999999924,-0.010059606182508635,1.541398441555428E-5,0.3275704406317771
1.3999999999999921,-0.010000460494554702,8.891652586735183E-6,0.32757831674529136
1.4149999999999918,-0.009989413555811632,1.906434734410508E-6,0.32758268880775504
1.4249999999999916,-0.010045981354336138,6.497169041313147E-7,0.32757436210177737
1.4349999999999914,-0.01006178964834838,4.9567840013446895E-6,0.3275548141102227
1.449999999999991,-0.010020618531372339,6.6449249871884096E-6,0.32755756020562604
1.4599999999999909,-0.010012460826530834,5.422678774395856E-6,0.32755438497464806
1.4749999999999905,-0.010070114562090077,5.072602983210076E-6,0.32753668633096394
1.4849999999999903,-0.010098138817526386,7.0598671281106735E-6,0.3275267917186784
1.49999999999999,-0.010153408753699402,7.815687543317786E-6,0.32755585692569555
1.5099999999999898,-0.01003811010354577,8.41545293766096E-6,0.3275553335995316
1.5249999999999895,-0.010028540759583739,2.6248873971795748E-6,0.3275269286144422
1.5349999999999893,-0.010112406778703708,2.4931140646599777E-6,0.32751337606852526
1.549999999999989,-0.010219333587705633,1.1267157597394623E-5,0.3275156884279273
1.5599999999999887,-0.010280545757033608,1.2928963924649254E-5,0.32751220121681096
1.5749999999999884,-0.010196931433464456,5.3746489578573276E-6,0.3274936704166827
1.5849999999999882,-0.010138434481967972,-4.545492120856755E-9,0.32750046756530177
1.5999999999999879,-0.010115918883110215,-4.269423494053552E-6,0.3275067655216147
1.6099999999999877,-0.01013952095985296,-7.574415538232967E-6,0.3275058227635712
1.6249999999999873,-0.010193396982180756,-9.957639324333213E-6,0.3275009988049909
1.6349999999999871,-0.01017380306488713,-1.166848758598412E-5,0.32750157575150063
1.6499999999999868,-0.010128001836890173,-1.7172946161510537E-5,0.32751219950914545
1.6599999999999866,-0.010163559999878537,-2.1615445796465676E-5,0.3275206531120041
1.6699999999999864,-0.010213051533026077,-2.4344745277384033E-5,0.3275235616203998
1.684999999999986,-0.01020096469784849,-2.450857934829262E-5,0.32752684494722356
1.6949999999999859,-0.0101636349653859,-2.4240194730477554E-5,0.3275344602190985
1.7099999999999855,-0.009786815683550994,-1.1905135171320895E-5,0.3277465349646749
1.7199999999999853,-0.00983443150198733,-2.07232514457116E-5,0.3276519994392289
1.734999999999985,-0.010281129440135952,-2.8837116357901228E-5,0.32758993964952615
1.7449999999999848,-0.010313277345858771,-1.5415005983308284E-5,0.3275843809680853
1.7599999999999845,-0.010156088266166579,-1.0182726876481609E-5,0.32759315240580394
1.7699999999999843,-0.010137884864557963,-1.584963724297842E-5,0.32761258239664404
1.784999999999984,-0.010191320504899279,-1.6658445742104667E-5,0.3276303681831752
1.7949999999999837,-0.01019487742510783,-1.1738416703683507E-5,0.32762946856592595
1.8099999999999834,-0.012398843517961616,-2.567703615569821E-5,0.32733237011332517
1.8199999999999832,-0.011591334472374523,2.5051025005255947E-5,0.3273439444766323
1.8349999999999829,-0.010095644825297283,2.561669705828646E-5,0.3275834388513036
1.8449999999999827,-0.010121729407682807,-8.419263049308552E-6,0.32769126792988656
1.8599999999999823,-0.010431460636276438,-1.680501414799786E-6,0.3276643326741417
1.8699999999999821,-0.010435736390774351,1.1567919293627232E-5,0.3276135552601986
1.8849999999999818,-0.010301264221714389,1.8282317670967123E-5,0.32760727978290693
1.8949999999999816,-0.010264327296683352,1.1858607036815414E-5,0.3276377432852827
1.9049999999999814,-0.010279588456237285,3.3987815719005706E-6,0.3276578572637777
1.919999999999981,-0.010326226686336608,-1.6262255683380917E-6,0.32766487303656106
1.9299999999999808,-0.01031464229985707,-4.10837594093224E-6,0.3276663138327783
1.9449999999999805,-0.01027965871202016,-1.10290917476535E-5,0.3276757277967874
1.9549999999999803,-0.010346697477695288,-2.062726120506972E-5,0.3277042586716217
1.96999999999998,-0.010305614162140132,-2.2583394555735943E-5,0.32769242587445974
1.9799999999999798,-0.010308847165476769,-2.4563266723391835E-5,0.3276999677909507
1.9949999999999795,-0.010363408674066155,-2.4894698038504063E-5,0.32771173559980904
2.0049999999999795,-0.01043771327075989,-2.2702653975886808E-5,0.3277618726588618
2.019999999999979,-0.010311116731419575,-1.846359113656948E-5,0.3277390819958046
2.029999999999979,-0.01039093578179507,-2.1697649135457178E-5,0.3277377990848206
2.0449999999999786,-0.010467894288578703,-2.0122004462945867E-5,0.32772987959535194
2.0549999999999784,-0.010564027889013394,-1.567280771106744E-5,0.32775914129952094
2.069999999999978,-0.010580050309298551,-2.0340301409205993E-5,0.32774901053725847
2.079999999999978,-0.010538810762261968,-2.4861736563247943E-5,0.32775142754912157
2.0949999999999775,-0.010464661992479874,-3.169577063859775E-5,0.3277655433015751
2.1049999999999773,-0.010410315261644905,-3.4150488174190033E-5,0.3277736543816477
2.119999999999977,-0.010433585963205575,-3.9397035684873346E-5,0.3277872063545202
2.129999999999977,-0.010454008265279178,-3.771600868468833E-5,0.32779066138940766
2.1449999999999765,-0.010433039780875309,-3.1606866790651335E-5,0.3277951484316591
2.1549999999999763,-0.01042940483662924,-3.0827965880380866E-5,0.32780421780361363
2.164999999999976,-0.01045633876707023,-3.080598546767764E-5,0.32781526806926364
2.1799999999999757,-0.010480052057062424,-2.7444090961539133E-5,0.3278252525643773
2.1899999999999755,-0.010446752844655146,-2.5469703685132045E-5,0.32783007963450495
2.204999999999975,-0.010060083052519648,-2.079169704588549E-5,0.3280364670008468
2.214999999999975,-0.009872553286644645,-1.6941991191598687E-5,0.32798550311071456
2.2299999999999747,-0.010374286602136799,-3.3865740985651644E-5,0.3279134018772052
2.2399999999999745,-0.010600054606448975,-2.7164252647394277E-5,0.32789936510783196
2.254999999999974,-0.01043771025377318,-5.68411016597379E-6,0.32787587696749476
2.264999999999974,-0.01034518502281237,-1.076754812667558E-5,0.32790052470719305
2.2799999999999736,-0.010407036254926484,-2.585645883588671E-5,0.3279400163892083
2.2899999999999734,-0.010463472135190098,-2.849368133124194E-5,0.32794006543961984
2.304999999999973,-0.012351550974560645,-4.6696759674000546E-5,0.32767227126720666
2.314999999999973,-0.012444452379655453,-3.700329956490392E-5,0.32759402458095693
2.3299999999999725,-0.010649198584888645,-1.8543858722635858E-6,0.32781616656415546
2.3399999999999723,-0.010374036086445786,-3.928031400626919E-5,0.3279702761998824
2.354999999999972,-0.010668253080512101,-5.893655401588125E-5,0.3279926530227424
2.364999999999972,-0.010748501773531809,-4.267002228151254E-5,0.3279489299670955
2.3799999999999715,-0.010743016492416001,-3.335845245367235E-5,0.3279247257921372
2.3899999999999713,-0.010784768676205656,-3.653032920495862E-5,0.32794011988243793
2.399999999999971,-0.010825966177515736,-4.0332993213859545E-5,0.32796132490912894
2.4149999999999707,-0.010780953054275923,-4.24409640763365E-5,0.32798138503959173
2.4249999999999705,-0.010748326031016988,-4.2544167502360714E-5,0.3280016178055598
2.43999999999997,-0.010751075005593667,-4.515143670306514E-5,0.32801317324583923
2.44999999999997,-0.010844304189724652,-4.809168528726012E-5,0.32803828927332146
2.4649999999999697,-0.010842419334739114,-4.3623155876928904E-5,0.32802534282694173
2.4749999999999694,-0.010818764104239417,-4.035805683264124E-5,0.3280282972435285
2.489999999999969,-0.010832731608811784,-3.94215111020361E-5,0.3280422416666747
2.499999999999969,-0.010947054008808358,-4.0091913722917816E-5,0.3280888466410109
2.5149999999999686,-0.01079558846368728,-3.166777913551706E-5,0.3280761009773279
2.5249999999999684,-0.010807739825534618,-3.21529483267787E-5,0.32806371427104364
2.539999999999968,-0.010925639520999151,-3.032919486734985E-5,0.3280506801175497
2.549999999999968,-0.01102811459395241,-2.4271441074939568E-5,0.32806393672987005
2.5649999999999675,-0.011134413398821263,-2.2649296807224068E-5,0.3280569271720364
2.5749999999999673,-0.011045217454480612,-2.0658963730198564E-5,0.3280389247682463
2.589999999999967,-0.01094229145300476,-2.100523960564342E-5,0.3280473328931532
2.599999999999967,-0.010916375990804493,-2.1875817849864678E-5,0.32805213124922283
2.6149999999999665,-0.010928420836694432,-2.2623312689563268E-5,0.32804786763353755
2.6249999999999662,-0.010937107773941798,-2.2536272318912834E-5,0.32804070240652644
2.634999999999966,-0.010930620803713702,-2.138254855433931E-5,0.3280367799786625
2.6499999999999657,-0.01093459972458936,-2.113016484768786E-5,0.32803575291162856
2.6599999999999655,-0.010957745079475906,-2.0236151853654557E-5,0.32803586957004843
2.674999999999965,-0.011018942318832957,-1.848272079396005E-5,0.3280359814732919
2.684999999999965,-0.011013726292608586,-1.7251821674409598E-5,0.32802721119472045
2.6999999999999647,-0.010848090601179985,-3.149615013902967E-5,0.32818239424899864
2.7099999999999644,-0.010522500725986197,-8.341169229827671E-6,0.3282410804244175
2.724999999999964,-0.010742630748422142,-1.372042465856625E-5,0.3280919016877718
2.734999999999964,-0.011099079456577128,-1.91801838344306E-5,0.328057082285662
2.7499999999999636,-0.011176080404670325,-1.2597937179838963E-6,0.32802555765590735
2.7599999999999634,-0.011054875681916407,9.209788309636895E-6,0.3280223808179139
2.774999999999963,-0.010963283880685078,1.4519070731576843E-5,0.3280493367880234
2.784999999999963,-0.01098819909656339,1.4560879363687535E-5,0.32805714674235353
2.7999999999999625,-0.012122570968671094,2.2807267687763303E-5,0.327912763630301
2.8099999999999623,-0.013393200142941009,-5.206322203008166E-6,0.3277118013278564
2.824999999999962,-0.011845008294257487,7.142198536592241E-5,0.3277858866080672
2.8349999999999618,-0.011030746766091504,5.1690620386601616E-5,0.32796885691679983
2.8499999999999615,-0.01111452093965088,-1.1133202758199367E-5,0.328063780547162
2.8599999999999612,-0.011286808792586808,-1.428927815335301E-6,0.32802471978559583
2.869999999999961,-0.011334174528192914,1.317253372154089E-5,0.32796883494704976
2.8849999999999607,-0.011244209557824996,1.7450674683202607E-5,0.32794611884535335
2.8949999999999605,-0.011161247512500158,8.988893250362677E-6,0.32796701134976464
2.90999999999996,-0.011158474698885337,-1.4496270947643542E-6,0.32799313552013576
2.91999999999996,-0.011220906602429375,-4.693887579262355E-6,0.3279926568879292
2.9349999999999596,-0.011231888311548638,-1.4828331890100602E-6,0.32798078606989894
2.9449999999999594,-0.01119472067437782,-1.9686492168681125E-6,0.3279793870136763
2.959999999999959,-0.011184513027989285,-1.0880383545694864E-5,0.3280046890168324
2.969999999999959,-0.011131422536298678,-1.3621663826654367E-5,0.3279987537848176
2.9849999999999586,-0.011187205364126679,-1.969342607090024E-5,0.3280071214934877
2.9949999999999584,-0.011229762057533276,-2.1422472593595974E-5,0.32800614028423963
3.009999999999958,-0.011197677627282718,-2.2769124452593147E-5,0.32804664345616436
3.019999999999958,-0.01108821455943232,-2.4451004248337664E-5,0.3280308139955982
3.0349999999999575,-0.011155448982246794,-3.5947071672569585E-5,0.3280339188645394
3.0449999999999573,-0.011225156445302108,-3.7339326670752436E-5,0.3280266326233817
3.059999999999957,-0.011468606339711807,-3.477243448998453E-5,0.32806030958335947
3.0699999999999568,-0.011445931308862704,-3.2933342992045727E-5,0.3280382393507608
3.0849999999999564,-0.011317181935860503,-2.870804758165987E-5,0.3280396243280822
3.0949999999999562,-0.011277936251711619,-2.7984083413812907E-5,0.3280512295828703
3.104999999999956,-0.011253484256259338,-2.4765216422041967E-5,0.3280573402964153
3.1199999999999557,-0.011288708016422875,-1.758895580876451E-5,0.3280597943560854
3.1299999999999555,-0.0112704062709172,-5.699978793457999E-6,0.3280592381086268
3.144999999999955,-0.011191819687044705,8.402320522306669E-6,0.3280677892128521
3.154999999999955,-0.011176873373282513,1.572665738402326E-5,0.3280792962087705
3.1699999999999546,-0.011255890995706024,2.582337569271822E-5,0.32808769330943827
3.1799999999999544,-0.011292462440650537,3.198192354421896E-5,0.3280898381368946
3.194999999999954,-0.011295510509596141,3.7041415578762334E-5,0.328081077587342
3.204999999999954,-0.010960545315921767,3.930729611092242E-5,0.32828262038294426
3.2199999999999536,-0.010844930410309631,4.1081680323246674E-5,0.3281876709330217
3.2299999999999534,-0.01123849012541877,2.28171099779513E-5,0.32813795062136747
3.244999999999953,-0.011511329968173672,3.504951147005915E-5,0.32810940661729704
3.254999999999953,-0.011421924628555508,4.775553443003724E-5,0.32808998003318995
3.2699999999999525,-0.011334587023937553,3.930540268101977E-5,0.3281126520194849
3.2799999999999523,-0.011334870627846947,3.3586157850017176E-5,0.3281302499086366
3.294999999999952,-0.011334161161182962,3.808239827084889E-5,0.328131813093116
3.3049999999999518,-0.013328764179013282,2.787059450641617E-5,0.3278595933839841
3.3199999999999514,-0.012794418871780198,8.139089504644151E-5,0.32779194972921355
3.329999999999951,-0.011524955003135788,8.537135442143245E-5,0.3279866662283041
3.339999999999951,-0.011291159172557276,2.984112568748798E-5,0.32812466618163144
3.3549999999999507,-0.011633273076509706,1.13417611418595E-6,0.32810924777372336
3.3649999999999505,-0.011742878561209164,1.2907074134595876E-5,0.32804633354965457
3.37999999999995,-0.011654725009959618,2.815016455417287E-5,0.3279966570156831
3.38999999999995,-0.011559508508204912,2.00936840123439E-5,0.32800992860712097
3.4049999999999496,-0.01149704993943887,2.010884866910078E-6,0.32803560702494833
3.4149999999999494,-0.011505747052002172,-2.1174063530160766E-6,0.32803583310215245
3.429999999999949,-0.011494323514191659,-1.3945119536193513E-6,0.3280299248083099
3.439999999999949,-0.011466896090179533,-2.3838551037311843E-6,0.3280155412402261
3.4549999999999486,-0.011585749676299047,-1.6656616074350973E-5,0.3280369203431359
3.4649999999999483,-0.01155254917747968,-2.7322476389531952E-5,0.3280098498940635
3.479999999999948,-0.011513592874445889,-4.561896386476567E-5,0.3280116953229211
3.489999999999948,-0.011558016174799438,-5.866036070692744E-5,0.3280190997224805
3.5049999999999475,-0.011632845885492108,-7.317059207296778E-5,0.32807137369456196
3.5149999999999473,-0.011584085834936081,-7.804346932112661E-5,0.3280543422472604
3.529999999999947,-0.011711095107796225,-9.39837147291967E-5,0.3280415641592772
3.5399999999999467,-0.011784345928705642,-9.734541052155269E-5,0.3280341068035819
3.5549999999999464,-0.012012599575787276,-9.713859716219714E-5,0.32806492899202866
3.564999999999946,-0.012095801289741977,-9.887332069954857E-5,0.32806834584671285
3.574999999999946,-0.011930714161840859,-9.198220128946353E-5,0.32805092898521426
3.5899999999999457,-0.011773663650301577,-9.499806269742222E-5,0.3280769415972988
3.5999999999999455,-0.01175817409451432,-9.925896684825871E-5,0.3280816496197916
3.614999999999945,-0.011788527053318698,-9.647914617370901E-5,0.3280709739590586
3.624999999999945,-0.011714171430161126,-1.0441066249556664E-4,0.32806069164954055
3.6399999999999446,-0.011579429355886553,-9.168292924664199E-5,0.32808215418648645
3.6499999999999444,-0.01170723436509685,-9.875814640184298E-5,0.3280805793656524
3.664999999999944,-0.011817660219569651,-9.271346603743325E-5,0.3280634553947356
3.674999999999944,-0.01180517499905991,-1.2655108817558367E-4,0.32806885806943176
3.6899999999999435,-0.011693329254782017,-1.4467174869129892E-4,0.32806721192192995
3.6999999999999433,-0.01155003520204394,-1.5944489923373575E-4,0.3282520129679489
3.714999999999943,-0.011151303888981083,-1.2134650928656037E-4,0.3282274619656247
3.724999999999943,-0.011583250334609512,-1.4212901327502724E-4,0.32812380582286926
3.7399999999999425,-0.01176711700035495,-1.1185419983025612E-4,0.32809022274336397
3.7499999999999423,-0.011719274852582937,-9.873433566967601E-5,0.3280757993065431
3.764999999999942,-0.01168359480595557,-9.114333056582155E-5,0.3281073814338591
3.7749999999999417,-0.011744110423948472,-9.403210498432295E-5,0.32811823279954805
3.7899999999999414,-0.011788079665559297,-9.789599199306793E-5,0.3281096813885383
3.799999999999941,-0.013181635924341245,-1.0091957791468671E-4,0.3279411449310987
3.809999999999941,-0.014329428386836221,-1.2551081028756164E-4,0.32776958952977125
3.8249999999999407,-0.012464449391024241,-7.108363723743762E-5,0.327918009157607
3.8349999999999405,-0.011754989007094796,-9.059282866094215E-5,0.3281112394940827
3.84999999999994,-0.012033788666782041,-1.6092622080999874E-4,0.32817482839119283
3.85999999999994,-0.012203180404073343,-1.6444447360985224E-4,0.32811570058647194
3.8749999999999396,-0.012056708443449506,-1.6311983536874985E-4,0.32805271033736466
3.8849999999999394,-0.01199570204237176,-1.7620687665032353E-4,0.3280633820713073
3.899999999999939,-0.012078607127037367,-1.9589571879463855E-4,0.32809131888940674
3.909999999999939,-0.012068725766128129,-1.9509199441250763E-4,0.3280900119650918
3.9249999999999385,-0.01196798011012564,-1.858206006669143E-4,0.32810423378730735
3.9349999999999383,-0.011903161433927355,-1.7809164203900948E-4,0.3280869225577356
3.949999999999938,-0.0120584573978892,-1.7060615890750333E-4,0.32810572229729734
3.959999999999938,-0.012058802998315962,-1.6596775599768296E-4,0.3280801372285181
3.9749999999999375,-0.011951969773233033,-1.7348317015578214E-4,0.3280588852424021
3.9849999999999373,-0.011953266537074767,-1.8248870446876034E-4,0.3280667186340071
3.999999999999937,-0.011917926079050851,-1.9276781474925075E-4,0.32809743094335153
4.009999999999937,-0.011822275837653374,-1.9711505058696033E-4,0.32810747141444524
4.024999999999936,-0.01198129864634851,-2.0834498837936087E-4,0.3280803918760861
4.034999999999936,-0.012121755085906705,-2.0969593735699438E-4,0.3280562356654512
4.044999999999936,-0.012134419302591726,-2.071652998594491E-4,0.3280340972165072
4.059999999999936,-0.012283648519343092,-2.1835546991793632E-4,0.3281122404478765
4.0699999999999354,-0.012258769899579558,-2.2292596663534947E-4,0.3280956283725662
4.084999999999935,-0.012188528163067596,-2.1971550721582483E-4,0.32807935163979923
4.094999999999935,-0.012158916097909702,-2.2181301436979638E-4,0.3280781532020065
4.109999999999935,-0.012145635381923856,-2.3102700892816208E-4,0.32807156699558315
4.119999999999934,-0.012173989055981358,-2.3617797393861534E-4,0.32807056854638883
4.134999999999934,-0.012162840898891173,-2.2777898530735E-4,0.32807208767536
4.144999999999934,-0.012209160709526878,-2.231559583531968E-4,0.3280747666863938
4.1599999999999335,-0.012224377927534813,-2.1022641135432163E-4,0.3280710904825085
4.169999999999933,-0.012188098362679669,-2.083491856858857E-4,0.3280762603186503
4.184999999999933,-0.012147429113161228,-2.1075269426523656E-4,0.32807898807901215
4.194999999999933,-0.012154580821548565,-2.1182873325290027E-4,0.3280741538431223
4.2099999999999325,-0.011478009231700696,-1.9780431693489713E-4,0.3282839853796433
4.219999999999932,-0.011593304568658237,-2.1864705977693957E-4,0.32819326414983124
4.234999999999932,-0.012313398573578,-2.2158410197398512E-4,0.32811043404507473
4.244999999999932,-0.012370243502467933,-1.9867500352181927E-4,0.3280650693024182
4.259999999999931,-0.012035631504720298,-1.867218404285549E-4,0.3280617407767067
4.269999999999931,-0.012011509457600347,-1.981334996380609E-4,0.32809954785901146
4.284999999999931,-0.012075532137293784,-1.970375655267061E-4,0.32811840639068274
4.294999999999931,-0.012084100006521149,-1.9241984585078803E-4,0.3281080896424519
