,time,Fx,Fy,h,x/d,y/d,CFr,CFv
619,3.944999999999938,-0.4475483098477682,0.6923847531230124,52.444999999999936,1.5,0.8111249999999984,-0.17807381446173873,0.14469114006055314
620,3.949999999999938,-0.4455842404320372,0.6944143961807621,52.44999999999994,1.5,0.8112499999999985,-0.17729233607151573,0.14549870937393564
621,3.954999999999938,-0.4516452157576686,0.7044612385264732,52.45499999999994,1.5,0.8113749999999985,-0.17970392152909634,0.14949622092839793
622,3.9649999999999377,-0.4572084966439912,0.6990516553564565,52.46499999999994,1.5,0.8116249999999985,-0.18191748066126362,0.1473438161744607
623,3.9699999999999376,-0.4592029001573557,0.6949227768390411,52.469999999999935,1.5,0.8117499999999984,-0.1827110286054431,0.1457009876107792
624,3.9749999999999375,-0.4608136784026923,0.6915595458811258,52.47499999999994,1.5,0.8118749999999985,-0.18335193690536863,0.1443628005314994
625,3.979999999999938,-0.460539154366769,0.6863149536966907,52.47999999999994,1.5,0.8119999999999985,-0.1832427072620818,0.1422760436048645
626,3.9899999999999367,-0.4561881628276769,0.678673486904577,52.48999999999994,1.5,0.8122499999999985,-0.181511502735088,0.13923560057377082
627,3.9949999999999366,-0.4582012897279251,0.6835482466548541,52.49499999999993,1.5,0.8123749999999983,-0.18231250047820244,0.1411752058503759
628,3.999999999999937,-0.4594066924906796,0.6869267848622603,52.499999999999936,1.5,0.8124999999999984,-0.18279211499847495,0.14251948349070973
629,4.004999999999937,-0.4598316782789038,0.6871050590664107,52.50499999999994,1.5,0.8126249999999985,-0.18296121147082417,0.14259041654275048
630,4.014999999999937,-0.4645987505664938,0.683596686883092,52.51499999999994,1.5,0.8128749999999985,-0.18485796926744,0.1411944796047973
631,4.0199999999999365,-0.4701132547732488,0.6836417301580591,52.51999999999994,1.5,0.8129999999999985,-0.18705212077545527,0.14121240175445743
632,4.024999999999936,-0.4750020885965539,0.6845083239811411,52.524999999999935,1.5,0.8131249999999983,-0.18899732594778992,0.14155720848094847
633,4.034999999999936,-0.4733837193100487,0.6888417618908177,52.53499999999994,1.5,0.8133749999999985,-0.18835339726855138,0.14328142864071555
634,4.039999999999936,-0.4642573786330666,0.6878847702934996,52.539999999999935,1.5,0.8134999999999983,-0.18472214169084555,0.1429006537826891
635,4.044999999999936,-0.4536207990337932,0.6862168345272254,52.54499999999994,1.5,0.8136249999999985,-0.18048998113880863,0.14223700322778332
636,4.049999999999936,-0.44542012888113947,0.6818214365122609,52.54999999999993,1.5,0.8137499999999983,-0.17722703816015611,0.14048812992543858
637,4.0599999999999365,-0.4315739960357235,0.6624580239171469,52.55999999999994,1.5,0.8139999999999985,-0.1717178369475186,0.13278367285133794
638,4.064999999999936,-0.429931149320502,0.6582017905644869,52.564999999999934,1.5,0.8141249999999983,-0.17106416900884414,0.13109017140876686
639,4.069999999999936,-0.4301500246976533,0.6580334480575587,52.569999999999936,1.5,0.8142499999999984,-0.17115125675433096,0.13102319005349158
640,4.074999999999935,-0.4330885962681792,0.660496477586786,52.57499999999993,1.5,0.8143749999999983,-0.17232047723202723,0.13200319836488614
641,4.084999999999935,-0.44630758437754303,0.67017082328498,52.58499999999994,1.5,0.8146249999999984,-0.17758014548272286,0.13585249821250464
642,4.089999999999935,-0.4580564221828413,0.6770145091157677,52.58999999999993,1.5,0.8147499999999983,-0.18225485951346823,0.13857551428484918
643,4.094999999999935,-0.4682126429807661,0.6810323614391013,52.594999999999935,1.5,0.8148749999999984,-0.18629589137127434,0.1401741669295287
644,4.104999999999935,-0.4729901425644602,0.6791897438898901,52.60499999999993,1.5,0.8151249999999983,-0.1881967980571853,0.13944101270156659
645,4.109999999999935,-0.4752721741984626,0.6846440668122488,52.609999999999935,1.5,0.8152499999999984,-0.18910478959429422,0.14161121883734862
646,4.114999999999935,-0.4773429656388955,0.6907906608355029,52.61499999999994,1.5,0.8153749999999984,-0.18992873132893742,0.14405687089229863
647,4.1199999999999335,-0.4742253554442136,0.6951933097858101,52.61999999999993,1.5,0.8154999999999983,-0.18868827364614416,0.14580862925014795
648,4.129999999999934,-0.465430460237728,0.7017788069996418,52.62999999999993,1.5,0.8157499999999983,-0.18518889603092564,0.148428915335896
649,4.134999999999934,-0.4641588249124844,0.7030217139968864,52.634999999999934,1.5,0.8158749999999984,-0.18468292841136866,0.14892345231693346
650,4.139999999999934,-0.4628944847333284,0.704466637139694,52.63999999999994,1.5,0.8159999999999984,-0.18417986343821274,0.14949836896834776
651,4.144999999999934,-0.4639671429102058,0.7037638191979043,52.64499999999993,1.5,0.8161249999999983,-0.1846066605659577,0.14921872659452398
652,4.154999999999934,-0.4737110964098418,0.6997659627345028,52.65499999999993,1.5,0.8163749999999983,-0.1884836564777693,0.1476280300497184
653,4.1599999999999335,-0.4817539655105647,0.6991867255154625,52.65999999999993,1.5,0.8164999999999983,-0.1916838124128221,0.14739755888313572
654,4.164999999999933,-0.48971974415024394,0.6988561832142529,52.664999999999935,1.5,0.8166249999999984,-0.19485329502802406,0.14726604028028953
655,4.174999999999933,-0.4817997922082785,0.6928742328827221,52.67499999999993,1.5,0.8168749999999984,-0.19170204627648893,0.1448858978688062
656,4.179999999999933,-0.4890257423215176,0.6953652306021995,52.679999999999936,1.5,0.8169999999999984,-0.1945771604741325,0.14587703436951985
657,4.184999999999933,-0.4890745185179648,0.6919280934854549,52.68499999999993,1.5,0.8171249999999983,-0.194596567906057,0.14450944096398358
658,4.189999999999933,-0.4886277564288378,0.6915612126873081,52.689999999999934,1.5,0.8172499999999984,-0.19441880691888044,0.14436346373260714
659,4.199999999999934,-0.4904004077432309,0.6958668102214859,52.69999999999993,1.5,0.8174999999999983,-0.19512412246654046,0.14607660655892882
660,4.2049999999999335,-0.4876329034828505,0.696811865847527,52.704999999999934,1.5,0.8176249999999984,-0.1940229675088719,0.14645263224488195
661,4.2099999999999325,-0.4831776695710497,0.6997028584346809,52.70999999999993,1.5,0.8177499999999982,-0.19225028625963755,0.14760292164660088
662,4.2149999999999315,-0.4774488463218654,0.7037362745630718,52.71499999999993,1.5,0.8178749999999984,-0.18997085991411894,0.14920776693255083
663,4.224999999999931,-0.4600973198542221,0.7117077624288125,52.72499999999993,1.5,0.8181249999999982,-0.1830669068953307,0.1523795211766251
664,4.229999999999931,-0.4611285217188574,0.7129952775148519,52.72999999999993,1.5,0.8182499999999984,-0.18347720908053644,0.15289180715224648
665,4.234999999999931,-0.4621506835183538,0.7119689061438218,52.73499999999993,1.5,0.8183749999999982,-0.18388391433811033,0.15248342695937786
666,4.244999999999932,-0.4629094792637991,0.71162500308462,52.74499999999993,1.5,0.8186249999999984,-0.18418582957232213,0.15234659227983685
667,4.249999999999932,-0.4662692681142502,0.7133284997201036,52.74999999999993,1.5,0.8187499999999982,-0.18552264708055793,0.15302439205503093
668,4.254999999999932,-0.4719457508265125,0.7161279827210183,52.75499999999993,1.5,0.8188749999999982,-0.18778124778813854,0.1541382709492742
669,4.2599999999999305,-0.4728622517589989,0.7177678964353986,52.759999999999934,1.5,0.8189999999999984,-0.1881459119225224,0.15479077188399376
670,4.269999999999931,-0.4533628995369993,0.7156294497000868,52.76999999999993,1.5,0.8192499999999983,-0.1803873661894695,0.15393991096283474
671,4.274999999999931,-0.4420359959065195,0.7130328543237636,52.774999999999935,1.5,0.8193749999999984,-0.17588053443267848,0.15290675848945628
672,4.279999999999931,-0.4348639526537864,0.7116460835526451,52.77999999999993,1.5,0.8194999999999982,-0.17302686909332513,0.1523549799315591
673,4.284999999999931,-0.4300934167695902,0.708240953230038,52.78499999999993,1.5,0.8196249999999983,-0.1711287331754074,0.15100012162477153
674,4.294999999999931,-0.4399724564324288,0.7112902106490777,52.79499999999993,1.5,0.8198749999999982,-0.17505947816376152,0.15221338260227105
675,4.2999999999999305,-0.4384397398744811,0.6949173934227815,52.79999999999993,1.5,0.8199999999999983,-0.1744496296223711,0.1456988456175081
676,4.30499999999993,-0.43551372185937576,0.6808785964372971,52.80499999999993,1.5,0.8201249999999982,-0.17328540404567122,0.1401129857792495
677,4.31499999999993,-0.4445796352495601,0.6748402852997182,52.81499999999993,1.5,0.8203749999999982,-0.17689261636989834,0.13771041811556817
678,4.31999999999993,-0.4827784174507586,0.6925531368000757,52.81999999999993,1.5,0.8204999999999982,-0.19209142888842695,0.14475813779690466
679,4.32499999999993,-0.4925336686808521,0.6795947254149806,52.82499999999993,1.5,0.8206249999999983,-0.19597292002435862,0.1396021497305142
680,4.32999999999993,-0.4778911487252538,0.664072649281202,52.82999999999993,1.5,0.8207499999999982,-0.19014684644872065,0.13342611187116524
681,4.339999999999931,-0.4453795046533028,0.662622990875331,52.83999999999993,1.5,0.8209999999999983,-0.17721087429348234,0.13284931111844253
682,4.3449999999999305,-0.4442441206520906,0.6739582696878452,52.84499999999993,1.5,0.8211249999999982,-0.17675911935323144,0.13735947525428366
683,4.3499999999999295,-0.4427261168848759,0.6683103772519442,52.84999999999993,1.5,0.8212499999999983,-0.17615512484527057,0.13511225025622123
684,4.3549999999999285,-0.4434012466732016,0.6654156626447608,52.854999999999926,1.5,0.8213749999999982,-0.17642375045287212,0.13396047990978735
685,4.364999999999928,-0.45014599263656735,0.6596010357139491,52.86499999999993,1.5,0.8216249999999983,-0.17910739960279404,0.13164691336410253
686,4.369999999999928,-0.4584448862830472,0.6598255638524101,52.869999999999926,1.5,0.8217499999999982,-0.182409424467872,0.13173625027185074
687,4.374999999999928,-0.4682757555160535,0.6634882503511179,52.87499999999993,1.5,0.8218749999999982,-0.18632100305117946,0.13319358692501398
688,4.384999999999929,-0.4804105737482914,0.6784608687442352,52.88499999999993,1.5,0.8221249999999982,-0.19114929381413526,0.13915100249574708
689,4.389999999999929,-0.4802194592910951,0.6861670006942564,52.88999999999993,1.5,0.8222499999999983,-0.19107325178773749,0.14221717497565775
690,4.3949999999999285,-0.4753843715835987,0.692397418890478,52.894999999999925,1.5,0.8223749999999981,-0.1891494315154102,0.14469617960930364
691,4.3999999999999275,-0.4697487310183946,0.6993255211503507,52.89999999999993,1.5,0.8224999999999982,-0.18690708138180662,0.14745278391156583
692,4.409999999999928,-0.4560489924554246,0.7022263741544295,52.909999999999926,1.5,0.8227499999999981,-0.18145612860339827,0.1486069966485211
693,4.414999999999928,-0.4498488430463729,0.7009301733555272,52.91499999999993,1.5,0.8228749999999982,-0.1789891675375011,0.1480912547375587
694,4.419999999999928,-0.4459327805767417,0.6998685493433421,52.91999999999993,1.5,0.8229999999999983,-0.17743101578875495,0.1476688479644479
695,4.424999999999928,-0.4425529767596028,0.6985310432312197,52.924999999999926,1.5,0.8231249999999981,-0.17608623457830866,0.14713667119154816
696,4.434999999999928,-0.4313263101129168,0.6996920124726547,52.93499999999993,1.5,0.8233749999999983,-0.17161928585014619,0.14759860617542822
697,4.439999999999928,-0.43167084610811984,0.7047061725335049,52.93999999999993,1.5,0.8234999999999981,-0.17175637236692032,0.1495936770732739
698,4.444999999999928,-0.4345477637098642,0.7070184268098982,52.94499999999993,1.5,0.8236249999999983,-0.17290106150988455,0.15051369381770732
699,4.454999999999926,-0.44269648218186497,0.6990322321955642,52.95499999999993,1.5,0.8238749999999981,-0.17614333357159245,0.1473360879442945
700,4.459999999999926,-0.4468291909841496,0.6949293292790383,52.95999999999992,1.5,0.8239999999999981,-0.1777876861571999,0.14570359474381636
701,4.464999999999927,-0.4505828231586597,0.6918670012937993,52.964999999999925,1.5,0.8241249999999981,-0.17928120894500507,0.1444851331532678
702,4.469999999999927,-0.4571029943069254,0.6907861614138414,52.96999999999993,1.5,0.8242499999999982,-0.1818755026151342,0.14405508062930242
703,4.479999999999927,-0.4706234077594176,0.6926183172112093,52.979999999999926,1.5,0.8244999999999981,-0.18725510419915992,0.14478407225846635
704,4.484999999999927,-0.4769642010139665,0.6970504581170224,52.98499999999993,1.5,0.8246249999999982,-0.18977802567312294,0.1465475650925662
705,4.489999999999927,-0.483612184271794,0.704838735138868,52.989999999999924,1.5,0.8247499999999981,-0.19242317416581142,0.1496464220580556
706,4.4949999999999255,-0.4863216191317879,0.711698468879648,52.994999999999926,1.5,0.8248749999999981,-0.19350122404319525,0.1523758233909041
707,4.504999999999925,-0.4785304313157353,0.7208925618306197,53.004999999999924,1.5,0.8251249999999981,-0.19040120890948997,0.15603403674188782
708,4.509999999999925,-0.473685379076721,0.7240196268855845,53.00999999999993,1.5,0.8252499999999982,-0.188473423876046,0.15727825639405676
709,4.514999999999925,-0.4708960212452361,0.7251718633583335,53.01499999999992,1.5,0.8253749999999981,-0.18736357365871373,0.1577367167196787
710,4.524999999999926,-0.4739079785326423,0.7184446164951198,53.02499999999993,1.5,0.8256249999999982,-0.18856199338539462,0.15506003024047893
711,4.529999999999926,-0.4756687889300039,0.711857971004481,53.02999999999992,1.5,0.8257499999999981,-0.18926259758186387,0.15243928726990616
712,4.5349999999999255,-0.477854984102835,0.7094658901128652,53.034999999999926,1.5,0.8258749999999981,-0.19013245700266315,0.15148750852446535
713,4.5399999999999245,-0.4839294235762259,0.7142257373180285,53.03999999999992,1.5,0.8259999999999981,-0.1925493996744199,0.15338139155212507
714,4.549999999999925,-0.4928903459835804,0.7232263157485308,53.049999999999926,1.5,0.8262499999999982,-0.19611483741390337,0.1569626079218769
715,4.554999999999925,-0.49272341233725,0.7248310769929218,53.05499999999992,1.5,0.8263749999999981,-0.19604841662644876,0.15760112213319472
716,4.559999999999925,-0.4932718656757388,0.7273321831520604,53.059999999999924,1.5,0.8264999999999981,-0.19626663927613813,0.15859628065425593
717,4.564999999999925,-0.4959074801324901,0.7310775271339485,53.06499999999993,1.5,0.8266249999999982,-0.1973153169483292,0.16008650567499838
718,4.574999999999925,-0.4853517960502346,0.7107703235246237,53.074999999999925,1.5,0.8268749999999981,-0.1931153436998107,0.15200652608800433
719,4.579999999999925,-0.4931396711864309,0.7227974555376321,53.07999999999993,1.5,0.8269999999999982,-0.19621404076008098,0.156791969865727
720,4.5849999999999245,-0.4987966858602215,0.7262701223743191,53.08499999999992,1.5,0.8271249999999981,-0.19846489538127388,0.15817370009765208
721,4.594999999999923,-0.5041198535565734,0.7249925536255768,53.09499999999992,1.5,0.827374999999998,-0.20058291651072763,0.1576653716438969
722,4.599999999999924,-0.5050881691423293,0.7227745811513779,53.09999999999992,1.5,0.8274999999999981,-0.2009681970405926,0.15678286843662065
723,4.604999999999924,-0.5048637738074583,0.7190098210884741,53.104999999999926,1.5,0.8276249999999982,-0.20087891297371385,0.15528491800270539
724,4.609999999999924,-0.5036168793722837,0.7153266202367334,53.10999999999992,1.5,0.827749999999998,-0.20038278944153434,0.15381941894781836
725,4.619999999999924,-0.4991067614436119,0.7097626296238656,53.119999999999926,1.5,0.8279999999999982,-0.19858827053584557,0.15160557742443131
726,4.624999999999924,-0.4944733261209388,0.7072652825444202,53.12499999999992,1.5,0.828124999999998,-0.19674468519809554,0.15061191459365672
727,4.629999999999924,-0.4891538183217628,0.7049753642657681,53.129999999999924,1.5,0.8282499999999982,-0.19462812029545867,0.1497007850603468
728,4.634999999999923,-0.4834664363518627,0.7039926403204267,53.13499999999992,1.5,0.828374999999998,-0.19236518291105537,0.14930977162635717
729,4.644999999999923,-0.4780826050126428,0.7106013522950334,53.144999999999925,1.5,0.8286249999999982,-0.19022302448503062,0.1519392945719303
730,4.649999999999923,-0.4752493554851582,0.7140261919692396,53.14999999999992,1.5,0.828749999999998,-0.1890957103167507,0.15330199498054817
731,4.654999999999923,-0.4700778022293938,0.7166808710029591,53.15499999999992,1.5,0.828874999999998,-0.18703801465645603,0.15435825820689536
732,4.664999999999923,-0.4553495092216116,0.7198490205138193,53.16499999999992,1.5,0.829124999999998,-0.18117781306772018,0.1556188248446643
733,4.6699999999999235,-0.4495825577880796,0.7210696445085139,53.16999999999992,1.5,0.829249999999998,-0.17888321599967638,0.15610449570069485
734,4.6749999999999226,-0.4468155986069813,0.7191351112157295,53.174999999999926,1.5,0.8293749999999982,-0.17778227792216314,0.15533476936038865
735,4.679999999999922,-0.4463849979522497,0.7161336764972251,53.17999999999992,1.5,0.829499999999998,-0.1776109473654153,0.15414053643084466
736,4.689999999999922,-0.4459874188709061,0.7142195364927214,53.18999999999992,1.5,0.829749999999998,-0.17745275567525087,0.15337892432212788
737,4.694999999999922,-0.4423792883116213,0.7141573002751077,53.19499999999992,1.5,0.829874999999998,-0.17601712614067314,0.15335416131794646
738,4.699999999999922,-0.4361218388825606,0.7121595451599478,53.199999999999925,1.5,0.8299999999999981,-0.17352736612121672,0.15255927981378445
739,4.704999999999922,-0.429413967115202,0.7089562354455955,53.20499999999992,1.5,0.830124999999998,-0.17085838874771248,0.1512847233755508
740,4.714999999999922,-0.4200640400120216,0.7005499440584909,53.21499999999992,1.5,0.830374999999998,-0.16713817095766237,0.1479399663072295
741,4.719999999999922,-0.4166101188248359,0.6958394314938667,53.21999999999992,1.5,0.830499999999998,-0.1657638993826863,0.14606571290933845
742,4.7249999999999215,-0.4118801389660045,0.6900066036275857,53.22499999999992,1.5,0.8306249999999981,-0.163881900194541,0.14374490444153148
743,4.73499999999992,-0.4096262267949876,0.6828947527365213,53.23499999999992,1.5,0.830874999999998,-0.16298509703626018,0.140915188881918
744,4.739999999999921,-0.4128512992398902,0.6777630396176773,53.239999999999924,1.5,0.8309999999999981,-0.16426831258984945,0.1388733451084341
745,4.744999999999921,-0.4198170659944209,0.6721312591397756,53.24499999999992,1.5,0.831124999999998,-0.16703990311837133,0.13663253085476787
746,4.749999999999921,-0.4260293933742282,0.6654236638730034,53.24999999999992,1.5,0.831249999999998,-0.16951170964487494,0.13396366349735142
747,4.759999999999921,-0.4386155572723321,0.6534854166958263,53.25999999999992,1.5,0.831499999999998,-0.17451958514224494,0.12921358587209988
748,4.764999999999921,-0.4477462725698826,0.6589143109019627,53.26499999999992,1.5,0.8316249999999981,-0.17815258132616982,0.1313736742431738
749,4.7699999999999205,-0.451865314652956,0.6626723411447083,53.26999999999992,1.5,0.831749999999998,-0.17979149609698147,0.1328689469667283
750,4.77499999999992,-0.4517087371056224,0.6654599448051608,53.27499999999992,1.5,0.831874999999998,-0.17972919587039313,0.13397809922158346
751,4.78499999999992,-0.4523081174399816,0.6734851236826498,53.28499999999992,1.5,0.832124999999998,-0.17996768172790648,0.13717121644045607
752,4.78999999999992,-0.4555498698911956,0.6807130622315859,53.28999999999992,1.5,0.832249999999998,-0.18125753404513392,0.14004712181152518
753,4.79499999999992,-0.461264648672749,0.6860595100346228,53.294999999999916,1.5,0.8323749999999979,-0.18353137227453617,0.1421744058011155
754,4.80499999999992,-0.4721583239463967,0.6897910874415768,53.30499999999992,1.5,0.8326249999999981,-0.18786582794513362,0.14365915327573242
755,4.809999999999921,-0.4759937934586229,0.6890948755201399,53.30999999999992,1.5,0.8327499999999979,-0.18939191277500628,0.14338213935389196
756,4.8149999999999205,-0.4802865361585354,0.6919984350312657,53.31499999999992,1.5,0.832874999999998,-0.19109994082528808,0.14453742897578484
757,4.81999999999992,-0.4953256845082841,0.7028539015975122,53.31999999999992,1.5,0.8329999999999981,-0.19708382782467518,0.14885668188475215
758,4.829999999999919,-0.4892710550093758,0.7034280503205961,53.32999999999992,1.5,0.833249999999998,-0.194674767291322,0.14908512840312393
759,4.834999999999919,-0.4778653003479874,0.7069511860256208,53.33499999999992,1.5,0.8333749999999981,-0.19013656170618853,0.1504869395597195
760,4.839999999999919,-0.4716350871673326,0.7151170561173789,53.33999999999992,1.5,0.8334999999999979,-0.1876576386456448,0.15373603603409342
761,4.844999999999919,-0.4688083583535799,0.7206261311432614,53.34499999999992,1.5,0.8336249999999981,-0.18653291898692223,0.1559280273396767
762,4.854999999999919,-0.4628396681942081,0.7187674598946644,53.35499999999992,1.5,0.8338749999999979,-0.18415805263030227,0.15518848554768422
763,4.859999999999919,-0.4602667038070246,0.7143665478303572,53.35999999999992,1.5,0.8339999999999981,-0.18313430262875313,0.1534374182748161
764,4.864999999999919,-0.4518875277554082,0.7058412756733656,53.36499999999992,1.5,0.8341249999999979,-0.17980033440962317,0.15004532026234382
765,4.874999999999917,-0.4267590188602156,0.6932691607739491,53.374999999999915,1.5,0.8343749999999979,-0.16980201840162676,0.14504303468394028
766,4.879999999999918,-0.41194525375123103,0.6868594662614901,53.37999999999992,1.5,0.8344999999999979,-0.16390780854438392,0.1424926982705232
767,4.884999999999918,-0.3984948242184605,0.6798376741913843,53.38499999999992,1.5,0.834624999999998,-0.1585560526772598,0.13969881597722117
768,4.889999999999918,-0.3898608484916432,0.6737501628690918,53.389999999999915,1.5,0.8347499999999979,-0.15512070288861377,0.13727667218204434
769,4.899999999999918,-0.3889461161270896,0.6675881427537742,53.39999999999992,1.5,0.834999999999998,-0.15475674244505166,0.1348248822800831
770,4.904999999999918,-0.3947899418389335,0.6647553574155386,53.404999999999916,1.5,0.8351249999999979,-0.15708192681657035,0.13369775280683702
771,4.9099999999999175,-0.4023816441915,0.6610414830271979,53.40999999999992,1.5,0.8352499999999979,-0.16010256920630367,0.13222004913951999
772,4.919999999999917,-0.40129957344694345,0.6492897608758247,53.419999999999916,1.5,0.8354999999999979,-0.1596720269368754,0.12754418746393606
773,4.924999999999917,-0.4093755692007856,0.6493055567763611,53.42499999999992,1.5,0.835624999999998,-0.16288536354840824,0.12755047245306347
774,4.929999999999917,-0.4145629102531193,0.6495646263231608,53.429999999999914,1.5,0.8357499999999979,-0.1649493409733643,0.12765355295050781
775,4.934999999999917,-0.4185255543742892,0.6537363296745677,53.43499999999992,1.5,0.8358749999999979,-0.16652602697235985,0.12931342097423143
776,4.944999999999917,-0.4318277493240101,0.6297612628075783,53.444999999999915,1.5,0.8361249999999979,-0.17181880217291018,0.11977404496713119
777,4.949999999999918,-0.4421583113097629,0.6370448313731255,53.44999999999992,1.5,0.8362499999999979,-0.17592920218528466,0.12267208481852016
778,4.9549999999999175,-0.4570736263224595,0.6695229954892278,53.45499999999992,1.5,0.836374999999998,-0.1818638174653932,0.1355947357225889
779,4.9599999999999165,-0.4564839563794982,0.6795048363758114,53.459999999999916,1.5,0.8364999999999979,-0.18162919524985566,0.13956638401823032
780,4.969999999999916,-0.4445130217908476,0.6758823024762063,53.469999999999914,1.5,0.8367499999999979,-0.17686611171682196,0.13812502357663003
781,4.974999999999916,-0.4423539296726274,0.6689439327488522,53.474999999999916,1.5,0.8368749999999979,-0.1760070362588082,0.1353643339788611
782,4.979999999999916,-0.4381762526102214,0.6666814795548276,53.47999999999992,1.5,0.836999999999998,-0.17434479137099937,0.13446413245550345
783,4.989999999999916,-0.4308107907712507,0.6616873053280375,53.48999999999992,1.5,0.8372499999999979,-0.17141416722143207,0.132477013668364
784,4.994999999999916,-0.4327065248669398,0.6574339434587637,53.49499999999992,1.5,0.837374999999998,-0.172168455851724,0.1307846547527302
785,4.999999999999916,-0.435786192192457,0.6522012148042438,53.499999999999915,1.5,0.8374999999999979,-0.17339381654656066,0.12870261817466658
786,5.004999999999916,-0.4418352518765669,0.6521860573800069,53.50499999999992,1.5,0.837624999999998,-0.17580066092102062,0.128696587227187
787,5.014999999999914,-0.4482905499864208,0.6588772033364182,53.514999999999915,1.5,0.8378749999999979,-0.17836914242930818,0.1313589096119675
788,5.019999999999915,-0.4486011518097471,0.6613920180473133,53.51999999999992,1.5,0.837999999999998,-0.1784927269680975,0.13235952259246542
789,5.024999999999915,-0.4483758098187639,0.6650106130961879,53.52499999999991,1.5,0.8381249999999978,-0.17840306623871965,0.13379931581515606
790,5.029999999999915,-0.4500013244526154,0.6685950405193373,53.529999999999916,1.5,0.8382499999999979,-0.17904983796133386,0.13522551417152698
791,5.039999999999915,-0.4555895850983782,0.6733835200800403,53.539999999999914,1.5,0.8384999999999978,-0.18127333622398148,0.13713078965147799
792,5.044999999999915,-0.4567942080585344,0.6753688327365597,53.544999999999916,1.5,0.838624999999998,-0.1817526404706586,0.13792072045864787
793,5.049999999999915,-0.4583846237141282,0.6781292864995982,53.54999999999991,1.5,0.8387499999999978,-0.18238544675355484,0.1390190701125584
794,5.059999999999914,-0.4615015015378596,0.6858003082176665,53.55999999999992,1.5,0.838999999999998,-0.18362561303520575,0.142071272675048
795,5.064999999999914,-0.46131100110547996,0.688117209529403,53.56499999999991,1.5,0.8391249999999978,-0.18354981532151982,0.14299313841609543
796,5.069999999999914,-0.4604001497937769,0.6908542778939276,53.569999999999915,1.5,0.8392499999999978,-0.18318739909982165,0.14408218331558176
797,5.074999999999914,-0.4566703277106011,0.6886414954473102,53.57499999999992,1.5,0.839374999999998,-0.1817033500463448,0.14320174515466644
798,5.084999999999914,-0.4494859083631363,0.6870880796602797,53.584999999999916,1.5,0.8396249999999978,-0.1788447604153596,0.14258366065170922
799,5.089999999999915,-0.4455926156458101,0.6869210675065172,53.58999999999992,1.5,0.839749999999998,-0.17729566846319425,0.14251720862713987
800,5.0949999999999145,-0.4406629756126128,0.6840197294952597,53.594999999999914,1.5,0.8398749999999978,-0.17533422701582663,0.14136280291195977
801,5.0999999999999135,-0.43734132369004025,0.6803143098783558,53.599999999999916,1.5,0.8399999999999979,-0.17401258370905634,0.13988846329130997
802,5.109999999999913,-0.4436672677701249,0.6735806792943034,53.609999999999914,1.5,0.8402499999999978,-0.17652959688422729,0.1372092368102932
803,5.114999999999913,-0.4524957387016092,0.6721461157404174,53.61499999999991,1.5,0.8403749999999978,-0.1800423338559494,0.13663844210834208
804,5.119999999999913,-0.4583066584271701,0.6703873321564029,53.61999999999991,1.5,0.8404999999999978,-0.18235442535153243,0.13593864435528014
805,5.129999999999913,-0.4680954892864222,0.6813986077748979,53.62999999999991,1.5,0.8407499999999978,-0.1862492773973836,0.140319891716357
806,5.134999999999913,-0.4706830448198954,0.6889771962959189,53.63499999999991,1.5,0.8408749999999978,-0.1872788330315762,0.14333531627830698
807,5.139999999999913,-0.4720458108840837,0.6977234359784358,53.639999999999915,1.5,0.8409999999999979,-0.18782106042005983,0.1468153344756546
808,5.1449999999999125,-0.4700431920719079,0.7031611249044272,53.64499999999991,1.5,0.8411249999999978,-0.18702424371234333,0.14897892215457356
809,5.154999999999912,-0.4571520075556899,0.7094012329270584,53.654999999999916,1.5,0.8413749999999979,-0.18189500436717884,0.15146178224764645
810,5.159999999999912,-0.4471180944661762,0.7047297084003634,53.65999999999991,1.5,0.8414999999999978,-0.1779026372003024,0.1496030416971501
811,5.164999999999912,-0.4399036313969093,0.6988676557604822,53.664999999999914,1.5,0.8416249999999978,-0.175032093552233,0.1472706050613951
812,5.169999999999912,-0.4353088495427713,0.6885188179267203,53.66999999999991,1.5,0.8417499999999978,-0.17320388794094552,0.1431529333201461
813,5.179999999999913,-0.4369281791943207,0.6722606234822781,53.679999999999914,1.5,0.8419999999999979,-0.1738481987372939,0.13668400329119065
814,5.184999999999913,-0.43866181331137394,0.6680826547461577,53.68499999999991,1.5,0.8421249999999978,-0.17453798983539834,0.13502164235009825
815,5.1899999999999125,-0.4415784569228698,0.6676591528798029,53.68999999999991,1.5,0.8422499999999978,-0.17569848545541575,0.13485313631150073
816,5.199999999999911,-0.43208893719510894,0.6500684819189698,53.69999999999991,1.5,0.8424999999999978,-0.17192272552481275,0.1278540307222016
817,5.204999999999911,-0.4393509510664168,0.6628371400175125,53.70499999999991,1.5,0.8426249999999978,-0.17481218903586415,0.13293451835478517
818,5.209999999999911,-0.44021953827503857,0.6609444150228375,53.70999999999991,1.5,0.8427499999999977,-0.17515778890526051,0.13218142700774493
819,5.214999999999911,-0.4418534281989894,0.6614413808799824,53.71499999999991,1.5,0.8428749999999978,-0.17580789304992256,0.1323791634395262
820,5.224999999999911,-0.4524578212622294,0.6748907788692552,53.72499999999991,1.5,0.8431249999999977,-0.1800272469861827,0.1377305088685336
821,5.229999999999912,-0.456962794551378,0.681720484798283,53.72999999999991,1.5,0.8432499999999978,-0.18181971890484508,0.1404479625147056
