,time,Fx,Fy,distance,x/d,y/d,CFr,CFv
0,59.995000000012254,-0.01870351520654301,0.5808111121017707,0.01249999996937845,0.0003124999992344613,1.125,-0.00744189224578938,0.2310973987342444
1,59.99000000001225,-0.018660155667913958,0.5806517534998041,0.024999999969395503,0.0006249999992348875,1.125,-0.0074246400335318844,0.2310339919611764
2,59.98500000001224,-0.01859757432161497,0.5802474831135604,0.03749999996935571,0.0009374999992338928,1.125,-0.0073997397070098125,0.23087313788538555
3,59.980000000012225,-0.01857512572888573,0.5799127134541344,0.04999999996945803,0.0012499999992364509,1.125,-0.007390807695764024,0.23073993727014844
4,59.975000000012216,-0.018430753170684416,0.579721290288967,0.06249999996944666,0.0015624999992361666,1.125,-0.007333363680052619,0.2306637724127517
5,59.97000000001223,-0.017935441497678558,0.5793330388303679,0.0749999999694353,0.0018749999992358824,1.125,-0.007136285427227622,0.2305092920657551
6,59.965000000012225,-0.017225660202889924,0.5786457094231132,0.08749999996945235,0.0021874999992363086,1.125,-0.0068538724232781794,0.2302358123840125
7,59.960000000012215,-0.016311910201267217,0.5777213811200657,0.0999999999694694,0.002499999999236735,1.125,-0.0064903028495069785,0.2298680338378381
8,59.95500000001222,-0.01587051744985052,0.5766096742084652,0.11249999996945803,0.002812499999236451,1.125,-0.006314678253924728,0.2294256997122115
9,59.95000000001222,-0.017079999194598357,0.5776318934782059,0.12499999996944666,0.0031249999992361667,1.125,-0.0067959157495648,0.2298324278364691
10,59.945000000012215,-0.017675854666362782,0.5896667209333872,0.13749999996946372,0.003437499999236593,1.125,-0.007032999108813953,0.2346209335333445
11,59.940000000012205,-0.017327122158361533,0.5890367745260792,0.14999999996945235,0.0037499999992363087,1.125,-0.006894242852650871,0.2343702858218293
12,59.93500000001221,-0.016703299503513413,0.5885292505720137,0.1624999999694694,0.004062499999236735,1.125,-0.006646031704821402,0.23416834845676165
13,59.93000000001221,-0.015220909143843834,0.5908437631763903,0.17499999996951487,0.004374999999237872,1.125,-0.006056207321488438,0.23508926376134925
14,59.925000000012204,-0.01384498590297126,0.5946454825454548,0.18749999996947508,0.004687499999236877,1.125,-0.00550874485873871,0.23660191983593634
15,59.92000000001221,-0.01681391392222958,0.5898679179191899,0.19999999996946372,0.0049999999992365925,1.125,-0.0066900437836111895,0.23470098727040875
16,59.915000000012206,-0.016824985314238768,0.5892867779824047,0.21249999996945235,0.005312499999236308,1.125,-0.006694448950524115,0.23446975903648995
17,59.910000000012204,-0.016823178354586445,0.5888337513132893,0.22499999996949782,0.005624999999237446,1.125,-0.006693729984122528,0.2342895054521345
18,59.90500000001219,-0.016675350610830843,0.5884814253030979,0.2374999999695433,0.005937499999238582,1.125,-0.006634911193760464,0.2341493193868801
19,59.90000000001219,-0.016616742813030563,0.5881153098430822,0.24999999996953193,0.006249999999238298,1.125,-0.00661159189195135,0.2340036466738704
20,59.89500000001219,-0.016504358351865433,0.5876424835942058,0.262499999969549,0.006562499999238724,1.125,-0.006566875535648478,0.23381551508703965
21,59.89000000001218,-0.016471731691035156,0.5872731866736876,0.27499999996956603,0.006874999999239151,1.125,-0.0065538937997791724,0.2336685765111169
22,59.88500000001218,-0.016369966604414574,0.5871495176259371,0.28749999996955466,0.007187499999238867,1.125,-0.006513402758354572,0.23361937016047454
23,59.88000000001218,-0.016282338947037466,0.5869829888949465,0.2999999999695433,0.007499999999238583,1.125,-0.006478536821296748,0.2335531104837146
24,59.87500000001218,-0.016179501813240838,0.586737195308989,0.31249999996956035,0.007812499999239009,1.125,-0.006437619225853908,0.2334553123232511
25,59.870000000012176,-0.016391644159816227,0.5861597415436579,0.324999999969549,0.008124999999238724,1.125,-0.006522027983595376,0.2332255507703525
26,59.86500000001218,-0.016260312186653785,0.5854264724749632,0.3374999999695376,0.00843749999923844,1.125,-0.0064697726518083394,0.2329337922781045
27,59.86000000001217,-0.016067039628991506,0.5848598425387597,0.3499999999695831,0.008749999999239578,1.125,-0.006392871944518426,0.23270833738997795
28,59.85500000001217,-0.015844244303524196,0.5847938904379049,0.3624999999695717,0.009062499999239294,1.125,-0.006304224501153701,0.2326820958828321
29,59.850000000012166,-0.015815280030087347,0.5851742596901972,0.37499999996958877,0.009374999999239719,1.125,-0.006292699982927351,0.2328334399995883
30,59.845000000012156,-0.015395660752244019,0.5860306621759042,0.3874999999696058,0.009687499999240146,1.125,-0.0061257387772138076,0.2331741917217793
31,59.84000000001216,-0.014896269206412937,0.5868504976206992,0.39999999996959446,0.009999999999239862,1.125,-0.00592703719457051,0.2335003938806821
32,59.83500000001216,-0.013919951828881364,0.5866360998449944,0.4124999999695831,0.010312499999239578,1.125,-0.005538572852918845,0.2334150877162038
33,59.83000000001216,-0.012204924186899795,0.5836717310944821,0.42499999996960014,0.010624999999240003,1.125,-0.004856185036017335,0.23223560286672584
34,59.82500000001215,-0.010022763567151923,0.5792312479505717,0.4374999999696172,0.01093749999924043,1.125,-0.003987930912883965,0.2304687907615519
35,59.82000000001215,-0.011409786454617163,0.5839072218845671,0.4499999999696058,0.011249999999240146,1.125,-0.004539809784688182,0.2323293016749625
36,59.81500000001215,-0.010231610046076584,0.5847745385749861,0.4624999999696229,0.011562499999240573,1.125,-0.004071028286554458,0.23267439602122816
37,59.81000000001215,-0.009123984543352587,0.5872249392331121,0.4749999999695831,0.011874999999239577,1.125,-0.0036303181019215346,0.23364937946446915
38,59.80500000001214,-0.008425728617166051,0.5890837148091597,0.487499999969657,0.012187499999241425,1.125,-0.0033524908964320424,0.2343889627670353
39,59.80000000001214,-0.008458730790429662,0.5859319905706313,0.4999999999696172,0.01249999999924043,1.125,-0.0033656220439512393,0.23313493153747444
40,59.79500000001214,-0.012081214862293964,0.5750502610886552,0.5124999999696627,0.012812499999241566,1.125,-0.00480696265972339,0.2288052289463612
41,59.79000000001214,-0.011984102180894471,0.5750477774028742,0.5249999999696229,0.013124999999240572,1.125,-0.004768322751519296,0.22880424071918826
42,59.78500000001213,-0.011982213041341913,0.5752453520371981,0.5374999999696968,0.01343749999924242,1.125,-0.004767571086774346,0.2288828531683939
43,59.78000000001213,-0.011998007902537937,0.5755332800262916,0.5499999999696854,0.013749999999242136,1.125,-0.00477385566236134,0.22899741607519075
44,59.77500000001213,-0.011823637807607864,0.5758090563676193,0.5624999999697025,0.014062499999242561,1.125,-0.00470447600602253,0.229107143994966
45,59.77000000001213,-0.011280447428884077,0.5757024284252088,0.5749999999696627,0.014374999999241567,1.125,-0.0044883474214879055,0.2290647180847001
46,59.76500000001212,-0.010499118572434784,0.5756053869301836,0.5874999999696797,0.014687499999241993,1.125,-0.0041774665472772985,0.2290261065006544
47,59.76000000001212,-0.00979293541711404,0.5750132036086941,0.5999999999696968,0.01499999999924242,1.125,-0.003896485197533479,0.2287904842435753
48,59.75500000001213,-0.008774996049424761,0.5755141863473967,0.6124999999696854,0.015312499999242135,1.125,-0.0034914599921945107,0.22898981894174594
49,59.75000000001212,-0.008065875802905806,0.5763360190644344,0.6249999999697025,0.01562499999924256,1.125,-0.003209310010994423,0.22931681579002394
50,59.74500000001211,-0.008015784962773734,0.5766722148197716,0.6374999999697195,0.015937499999242988,1.125,-0.00318937949896781,0.22945058383079495
51,59.74000000001211,-0.007881150581237291,0.5767459384686793,0.6499999999697366,0.016249999999243415,1.125,-0.003135810180638697,0.2294799175386611
52,59.735000000012114,-0.007599972851564491,0.577189891895006,0.6624999999697252,0.01656249999924313,1.125,-0.0030239331167267397,0.2296565609944173
