,time,Fx,Fy,distance,x/d,y/d,CFr,CFv
590,54.54,-0.075366321,1.73951702,13.650000000000006,0.34125000000000016,0.75,-0.029987306000000002,0.692131831
591,54.53,-0.082815209,1.7566154360000001,13.675000000000011,0.34187500000000026,0.75,-0.032951125,0.6989350740000001
592,54.515,-0.11134378800000001,1.7744811010000001,13.712500000000006,0.34281250000000013,0.75,-0.044302285,0.7060435970000001
593,54.505,-0.12167413,1.766302268,13.737500000000011,0.3434375000000003,0.75,-0.048412598,0.702789343
594,54.49,-0.111025974,1.743251285,13.775000000000006,0.34437500000000015,0.75,-0.044175832000000005,0.6936176479999999
595,54.48,-0.09532389,1.7685175100000001,13.800000000000011,0.3450000000000003,0.75,-0.037928171000000004,0.7036707590000001
596,54.465,-0.070516864,1.8275818200000002,13.837500000000006,0.3459375000000001,0.75,-0.028057769,0.727171702
597,54.455,-0.057762224,1.8639460680000002,13.862500000000011,0.3465625000000003,0.75,-0.022982858999999998,0.741640576
598,54.445,-0.091245437,1.9218579680000003,13.887499999999989,0.3471874999999997,0.75,-0.036305406,0.7646829890000001
599,54.43,-0.135594566,1.9377259700000002,13.925000000000011,0.3481250000000003,0.75,-0.053951364,0.7709966659999999
600,54.42,-0.201128878,1.8993625390000002,13.949999999999989,0.3487499999999997,0.75,-0.080026638,0.7557323420000001
601,54.405,-0.203369537,1.829197432,13.987500000000011,0.34968750000000026,0.75,-0.080918168,0.727814533
602,54.395,-0.167158652,1.81392,14.012499999999989,0.3503124999999997,0.75,-0.066510315,0.7217358359999999
603,54.38,-0.12824739699999999,1.786408208,14.050000000000011,0.3512500000000003,0.75,-0.051028018,0.710789242
604,54.37,-0.116568395,1.7709965950000002,14.074999999999989,0.3518749999999997,0.75,-0.046381091,0.7046571559999999
605,54.355,-0.093915521,1.7529107380000002,14.112500000000011,0.3528125000000003,0.75,-0.037367799,0.697461022
606,54.345,-0.078649405,1.750380174,14.137499999999989,0.35343749999999974,0.75,-0.031293603999999996,0.696454143
607,54.33,-0.06826760700000001,1.7669709350000002,14.175000000000011,0.3543750000000003,0.75,-0.027162818,0.7030553959999999
608,54.32,-0.091103978,1.8040195209999998,14.199999999999989,0.3549999999999997,0.75,-0.036249121,0.71779656
609,54.305,-0.093277388,1.8438866900000002,14.237500000000011,0.3559375000000003,0.75,-0.037113892999999995,0.733659203
610,54.295,-0.087836459,1.8350682480000002,14.262499999999989,0.3565624999999997,0.75,-0.034949017,0.730150456
611,54.28,-0.085348625,1.912128268,14.300000000000011,0.35750000000000026,0.75,-0.033959139,0.7608116640000001
612,54.27,-0.10636821099999999,1.93691844,14.324999999999989,0.3581249999999997,0.75,-0.042322566,0.77067536
613,54.255,-0.17292506300000002,1.899217669,14.362500000000011,0.3590625000000003,0.75,-0.068804696,0.7556746999999999
614,54.245,-0.200784065,1.8575611140000001,14.387499999999989,0.3596874999999997,0.75,-0.07988944099999999,0.739100084
615,54.23,-0.152262766,1.7976066309999998,14.425000000000011,0.3606250000000003,0.75,-0.06058343,0.715244953
616,54.22,-0.11818933300000001,1.787484273,14.449999999999989,0.36124999999999974,0.75,-0.047026041,0.711217395
617,54.21,-0.08475027199999999,1.7822373740000002,14.474999999999994,0.36187499999999984,0.75,-0.033721062,0.70912972
618,54.195,-0.0866617,1.82900033,14.512499999999989,0.3628124999999997,0.75,-0.034481595,0.7277361090000001
619,54.185,-0.083534345,1.836027129,14.537499999999994,0.36343749999999986,0.75,-0.03323726,0.730531983
620,54.17,-0.115767941,1.930287747,14.574999999999989,0.3643749999999997,0.75,-0.046062599999999995,0.768037091
621,54.16,-0.152152801,1.9561219909999998,14.599999999999994,0.3649999999999999,0.75,-0.060539675999999994,0.77831621
622,54.145,-0.185177333,1.9300557070000002,14.637499999999989,0.3659374999999997,0.75,-0.07367972,0.767944766
623,54.135,-0.188842331,1.8909988480000002,14.662499999999994,0.36656249999999985,0.75,-0.075137976,0.752404535
624,54.12,-0.180576097,1.8466382130000003,14.699999999999989,0.3674999999999997,0.75,-0.071848946,0.734753999
625,54.11,-0.16914874100000002,1.8288407130000004,14.724999999999994,0.36812499999999987,0.75,-0.067302146,0.727672599
626,54.095,-0.149987774,1.7991926880000002,14.762499999999989,0.36906249999999974,0.75,-0.059678239,0.715876024
627,54.085,-0.13069182,1.7848697690000002,14.787499999999994,0.36968749999999984,0.75,-0.052000622999999996,0.7101771159999999
628,54.07,-0.120017515,1.773260698,14.824999999999989,0.3706249999999997,0.75,-0.047753452,0.7055580140000001
629,54.06,-0.111927482,1.7848991719999998,14.849999999999994,0.37124999999999986,0.75,-0.04453453,0.710188815
630,54.045,-0.10971921,1.746544911,14.887499999999989,0.3721874999999997,0.75,-0.043655887000000004,0.69492814
631,54.035,-0.109183341,1.7406619719999998,14.912499999999994,0.3728124999999999,0.75,-0.043442670999999995,0.6925873929999999
632,54.02,-0.10068149900000001,1.729828677,14.949999999999989,0.3737499999999997,0.75,-0.040059896,0.688276962
633,54.01,-0.08988119300000001,1.7422128510000001,14.974999999999994,0.37437499999999985,0.75,-0.03576259,0.693204468
634,53.995,-0.10334285900000001,1.7970827210000002,15.012499999999989,0.3753124999999997,0.75,-0.041118817,0.715036495
635,53.985,-0.12092130599999999,1.8082424030000004,15.037499999999994,0.37593749999999987,0.75,-0.04811305900000001,0.719476792
636,53.975,-0.12841944,1.8033712530000003,15.0625,0.3765625,0.75,-0.051096472000000004,0.7175386229999999
637,53.96,-0.118056812,1.8102686669999999,15.099999999999994,0.37749999999999984,0.75,-0.046973312999999996,0.7202830170000001
638,53.95,-0.118523351,1.8331938340000002,15.125,0.378125,0.75,-0.047158942999999995,0.729404651
639,53.935,-0.09155157800000001,1.880962346,15.162499999999994,0.37906249999999986,0.75,-0.036427215,0.7484111379999999
640,53.925,-0.098631488,1.915851387,15.1875,0.3796875,0.75,-0.039244222,0.7622930459999999
641,53.91,-0.112965518,1.9470180940000001,15.224999999999994,0.3806249999999999,0.75,-0.044947552,0.774693885
642,53.9,-0.137793254,1.9517218490000001,15.25,0.38125,0.75,-0.054826194,0.77656545
643,53.885,-0.200241383,1.902867132,15.287499999999994,0.38218749999999985,0.75,-0.079673515,0.757126775
644,53.875,-0.226129424,1.8613896680000002,15.3125,0.3828125,0.75,-0.089974039,0.740623417
645,53.86,-0.187974303,1.821377011,15.349999999999994,0.38374999999999987,0.75,-0.074792599,0.724702886
646,53.85,-0.155166098,1.7851097940000002,15.375,0.384375,0.75,-0.061738629,0.710272619
647,53.835,-0.102954144,1.7511967670000002,15.412499999999994,0.38531249999999984,0.75,-0.040964152000000004,0.6967790540000001
648,53.825,-0.083819202,1.748132617,15.4375,0.3859375,0.75,-0.033350601,0.695559868
649,53.81,-0.08945791300000001,1.7973132190000003,15.474999999999994,0.38687499999999986,0.75,-0.035594173,0.715128208
650,53.8,-0.102001381,1.766630556,15.5,0.3875,0.75,-0.04058506,0.702919964
651,53.785,-0.09986538699999999,1.765618709,15.537499999999994,0.3884374999999999,0.75,-0.039735175,0.702517363
652,53.775,-0.089342508,1.7840122740000002,15.5625,0.3890625,0.75,-0.035548254,0.70983593
653,53.76,-0.128497176,1.8678365680000004,15.599999999999994,0.38999999999999985,0.75,-0.051127402,0.7431885570000001
654,53.75,-0.166082231,1.871499629,15.625,0.390625,0.75,-0.06608202,0.7446460420000001
655,53.74,-0.186633004,1.8342873980000003,15.650000000000006,0.39125000000000015,0.75,-0.074258913,0.7298397659999999
656,53.725,-0.17485294199999998,1.7926892090000002,15.6875,0.3921875,0.75,-0.069571775,0.7132883729999999
657,53.715,-0.158823726,1.7623168200000001,15.712500000000006,0.3928125000000001,0.75,-0.063193953,0.701203583
658,53.7,-0.147622565,1.7818136340000001,15.75,0.39375,0.75,-0.058737152,0.708961119
659,53.69,-0.133637704,1.7759577659999999,15.775000000000006,0.39437500000000014,0.75,-0.053172752999999996,0.706631143
660,53.675,-0.118031136,1.7651038680000002,15.8125,0.3953125,0.75,-0.046963097,0.702312514
661,53.665,-0.10969379900000001,1.7643876280000002,15.837500000000006,0.39593750000000016,0.75,-0.043645776,0.7020275309999999
662,53.65,-0.102464945,1.763999842,15.875,0.396875,0.75,-0.040769506000000004,0.701873236
663,53.64,-0.10298550000000001,1.7698544430000003,15.900000000000006,0.39750000000000013,0.75,-0.040976629,0.704202708
664,53.625,-0.11366291099999999,1.769036775,15.9375,0.3984375,0.75,-0.045225035,0.703877368
665,53.615,-0.114175995,1.766100465,15.962500000000006,0.39906250000000015,0.75,-0.045429185,0.702709047
666,53.6,-0.098651377,1.76433155,16.0,0.4,0.75,-0.039252136,0.702005219
667,53.59,-0.085279243,1.8162750970000001,16.025000000000006,0.4006250000000001,0.75,-0.033931533,0.7226728990000001
668,53.575,-0.10773464599999999,1.881453151,16.0625,0.4015625,0.75,-0.042866254000000006,0.748606423
669,53.565,-0.100743673,1.9169048550000003,16.087500000000006,0.40218750000000014,0.75,-0.040084634,0.762712208
670,53.55,-0.10197487400000001,1.9128506550000002,16.125,0.403125,0.75,-0.040574513,0.761099093
671,53.54,-0.112191457,1.8951189040000003,16.150000000000006,0.40375000000000016,0.75,-0.044639563,0.754043853
672,53.525,-0.112457994,1.9124325930000001,16.1875,0.4046875,0.75,-0.044745614,0.7609327509999999
673,53.515,-0.110639244,1.9260793730000003,16.212500000000006,0.40531250000000013,0.75,-0.044021955999999994,0.766362633
674,53.505,-0.11276309699999999,1.941985878,16.23750000000001,0.4059375000000003,0.75,-0.044867011,0.77269163
675,53.49,-0.123363976,1.9604044800000002,16.275000000000006,0.40687500000000015,0.75,-0.049084967,0.7800201590000001
676,53.48,-0.153319391,1.9516199630000002,16.30000000000001,0.4075000000000003,0.75,-0.061003847,0.77652491
677,53.465,-0.216046271,1.879771029,16.337500000000006,0.4084375000000001,0.75,-0.08596208,0.747937128
678,53.455,-0.208283259,1.8394157730000003,16.36250000000001,0.4090625000000003,0.75,-0.082873276,0.731880282
679,53.44,-0.18182385,1.821800252,16.400000000000006,0.41000000000000014,0.75,-0.072345411,0.7248712890000001
680,53.43,-0.14687733,1.81097421,16.42500000000001,0.4106250000000003,0.75,-0.058440633,0.7205637429999999
681,53.415,-0.13166107400000002,1.7707658480000004,16.462500000000006,0.41156250000000016,0.75,-0.052386277,0.704565345
682,53.405,-0.110966895,1.75631694,16.48750000000001,0.41218750000000026,0.75,-0.044152325,0.6988163070000001
683,53.39,-0.0922337,1.747269512,16.525000000000006,0.41312500000000013,0.75,-0.036698623,0.695216449
684,53.38,-0.08671186,1.7640482040000003,16.55000000000001,0.4137500000000003,0.75,-0.034501553,0.7018924790000001
685,53.365,-0.088282965,1.801995174,16.587500000000006,0.41468750000000015,0.75,-0.035126676,0.7169910979999999
686,53.355,-0.10000088,1.827569499,16.61250000000001,0.4153125000000003,0.75,-0.039789086,0.727166799
687,53.34,-0.126987419,1.8647149390000002,16.650000000000006,0.4162500000000001,0.75,-0.05052668900000001,0.7419465000000001
688,53.33,-0.138554677,1.907823977,16.67500000000001,0.4168750000000003,0.75,-0.05512915400000001,0.7590990409999999
689,53.315,-0.192188864,1.932207386,16.712500000000006,0.41781250000000014,0.75,-0.076469519,0.7688008909999999
690,53.305,-0.20406174100000002,1.9057372640000003,16.73750000000001,0.4184375000000003,0.75,-0.081193587,0.758268765
691,53.29,-0.17721563,1.81770282,16.775000000000006,0.41937500000000016,0.75,-0.07051185900000001,0.723240972
692,53.28,-0.160262892,1.7908410250000002,16.80000000000001,0.42000000000000026,0.75,-0.063766579,0.7125530040000001
693,53.27,-0.152855842,1.7749447040000002,16.82499999999999,0.4206249999999997,0.75,-0.060819407,0.7062280590000001
694,53.255,-0.149287415,1.7838703530000002,16.86250000000001,0.4215625000000003,0.75,-0.059399575,0.7097794609999999
695,53.245,-0.148139625,1.7872149,16.88749999999999,0.4221874999999997,0.75,-0.058942884,0.7111102140000001
696,53.23,-0.149976752,1.798179819,16.92500000000001,0.4231250000000003,0.75,-0.059673853,0.715473017
697,53.22,-0.153086705,1.7990739310000001,16.94999999999999,0.42374999999999974,0.75,-0.06091126400000001,0.7158287729999999
698,53.205,-0.158008661,1.7820286690000002,16.98750000000001,0.4246875000000003,0.75,-0.062869648,0.7090466790000001
699,53.195,-0.169876083,1.810103716,17.01249999999999,0.4253124999999997,0.75,-0.067591546,0.720217385
700,53.18,-0.148793165,1.80127595,17.05000000000001,0.4262500000000003,0.75,-0.05920291900000001,0.716704928
701,53.17,-0.14714670400000002,1.7881110540000003,17.07499999999999,0.4268749999999997,0.75,-0.058547813,0.711466783
702,53.155,-0.129812336,1.760709565,17.11250000000001,0.42781250000000026,0.75,-0.051650687,0.7005640759999999
703,53.145,-0.11897545400000001,1.750007057,17.13749999999999,0.4284374999999997,0.75,-0.047338829000000006,0.696305684
704,53.13,-0.10869037699999999,1.750475029,17.17500000000001,0.4293750000000003,0.75,-0.043246527,0.6964918840000001
705,53.12,-0.112730279,1.766925117,17.19999999999999,0.4299999999999997,0.75,-0.044853952999999995,0.703037166
706,53.105,-0.11190990199999999,1.7876662900000002,17.23750000000001,0.4309375000000003,0.75,-0.044527535,0.711289817
707,53.095,-0.11647349,1.7998690880000003,17.26249999999999,0.43156249999999974,0.75,-0.046343329,0.716145156
708,53.08,-0.10942064800000001,1.793295772,17.30000000000001,0.4325000000000003,0.75,-0.043537093,0.7135297159999999
709,53.07,-0.11467236199999999,1.8178439810000002,17.32499999999999,0.4331249999999997,0.75,-0.045626683,0.723297138
710,53.055,-0.117363186,1.925784085,17.36250000000001,0.4340625000000003,0.75,-0.046697327999999996,0.766245141
711,53.045,-0.131950816,1.9263495009999998,17.38749999999999,0.4346874999999997,0.75,-0.052501562,0.766470113
712,53.035,-0.16234125900000002,1.9263455999999999,17.412499999999994,0.4353124999999999,0.75,-0.064593535,0.7664685609999999
713,53.02,-0.201498865,1.8723676030000003,17.44999999999999,0.4362499999999997,0.75,-0.08017385099999999,0.7449913979999999
714,53.01,-0.20564936399999997,1.8263002140000002,17.474999999999994,0.43687499999999985,0.75,-0.081825282,0.726661766
715,52.995,-0.18021395899999998,1.7822703080000002,17.51249999999999,0.4378124999999997,0.75,-0.071704856,0.7091428240000001
716,52.985,-0.152106899,1.7585597370000001,17.537499999999994,0.43843749999999987,0.75,-0.060521412000000004,0.699708687
717,52.97,-0.114657259,1.7346659890000002,17.57499999999999,0.43937499999999974,0.75,-0.04562067400000001,0.6902016670000001
718,52.96,-0.096407885,1.729355747,17.599999999999994,0.43999999999999984,0.75,-0.038359477999999995,0.688088789
719,52.945,-0.12365114,1.7797822240000003,17.63749999999999,0.4409374999999997,0.75,-0.049199225,0.708152846
720,52.935,-0.130273838,1.784561724,17.662499999999994,0.44156249999999986,0.75,-0.051834313,0.7100545490000001
721,52.92,-0.131624538,1.7878305980000002,17.69999999999999,0.4424999999999997,0.75,-0.05237174,0.7113551929999999
722,52.91,-0.12951585599999998,1.798371109,17.724999999999994,0.4431249999999999,0.75,-0.051532722,0.715549129
723,52.895,-0.122412454,1.8097206330000004,17.76249999999999,0.4440624999999997,0.75,-0.048706368,0.720064961
724,52.885,-0.117829426,1.81396393,17.787499999999994,0.44468749999999985,0.75,-0.046882839,0.721753315
725,52.87,-0.11044664800000001,1.8375345840000001,17.82499999999999,0.4456249999999997,0.75,-0.043945325,0.73113178
726,52.86,-0.120331189,1.926649844,17.849999999999994,0.44624999999999987,0.75,-0.047878259000000006,0.766589616
727,52.845,-0.189440544,1.9568620080000003,17.88749999999999,0.44718749999999974,0.75,-0.075375997,0.7786106540000001
728,52.835,-0.207035505,1.9080883800000001,17.912499999999994,0.44781249999999984,0.75,-0.08237681,0.7592042440000001
729,52.82,-0.204769387,1.8607906069999998,17.94999999999999,0.4487499999999997,0.75,-0.08147515,0.740385058
730,52.81,-0.19239637699999998,1.8467674669999998,17.974999999999994,0.44937499999999986,0.75,-0.07655208599999999,0.7348054279999999
731,52.8,-0.176564997,1.780361246,18.0,0.45,0.75,-0.07025298,0.7083832320000001
732,52.785,-0.16352809199999999,1.764328452,18.037499999999994,0.4509374999999999,0.75,-0.065065761,0.7020039859999999
733,52.775,-0.158600414,1.757917801,18.0625,0.4515625,0.75,-0.0631051,0.699453269
734,52.76,-0.15167767,1.74990105,18.099999999999994,0.45249999999999985,0.75,-0.060350627000000004,0.696263505
735,52.75,-0.142968647,1.7443318840000002,18.125,0.453125,0.75,-0.056885417,0.6940476040000001
736,52.735,-0.131472002,1.730727951,18.162499999999994,0.45406249999999987,0.75,-0.052311048,0.6886347709999999
737,52.725,-0.11995408800000001,1.7239837860000002,18.1875,0.4546875,0.75,-0.047728215,0.685951353
738,52.71,-0.105396346,1.7090220780000003,18.224999999999994,0.45562499999999984,0.75,-0.041935873,0.6799982790000001
739,52.7,-0.11174335,1.7367047600000003,18.25,0.45625,0.75,-0.044461266,0.691012868
740,52.685,-0.10826749199999999,1.7614667800000001,18.287499999999994,0.45718749999999986,0.75,-0.043078266,0.700865363
741,52.675,-0.124156153,1.778461713,18.3125,0.4578125,0.75,-0.049400164,0.707627432
742,52.66,-0.116811765,1.7832120430000002,18.349999999999994,0.4587499999999999,0.75,-0.046477924000000004,0.709517528
743,52.65,-0.109944822,1.824213184,18.375,0.459375,0.75,-0.043745655,0.725831364
744,52.635,-0.138498205,1.91637265,18.412499999999994,0.46031249999999985,0.75,-0.055106685,0.76250045
745,52.625,-0.177707957,1.9371647840000001,18.4375,0.4609375,0.75,-0.07070775,0.770773377
746,52.61,-0.22424923,1.8801389419999999,18.474999999999994,0.46187499999999987,0.75,-0.08922593300000001,0.7480835159999999
747,52.6,-0.231632625,1.8323090519999998,18.5,0.4625,0.75,-0.092163693,0.7290526070000001
748,52.585,-0.181797286,1.793162289,18.537499999999994,0.46343749999999984,0.75,-0.072334842,0.713476605
749,52.575,-0.158450302,1.773089316,18.5625,0.4640625,0.75,-0.063045372,0.705489823
750,52.565,-0.134230509,1.7640453159999998,18.587500000000006,0.46468750000000014,0.75,-0.053408622999999995,0.70189133
751,52.55,-0.120958631,1.7412052390000001,18.625,0.465625,0.75,-0.04812791,0.692803552
752,52.54,-0.12591944,1.75225558,18.650000000000006,0.46625000000000016,0.75,-0.050101753,0.697200343
753,52.525,-0.13011957300000002,1.773343198,18.6875,0.4671875,0.75,-0.051772933,0.7055908390000001
754,52.515,-0.10526525800000001,1.7904125190000002,18.712500000000006,0.46781250000000013,0.75,-0.041883715,0.712382506
755,52.5,-0.093858198,1.923492075,18.75,0.46875,0.75,-0.037344991,0.7653331790000001
756,52.49,-0.11835551,1.96409982,18.775000000000006,0.46937500000000015,0.75,-0.047092160999999993,0.781490488
757,52.475,-0.161068444,1.9408171380000003,18.8125,0.4703125,0.75,-0.064087098,0.772226603
758,52.465,-0.160594396,1.9329680150000002,18.837500000000006,0.4709375000000001,0.75,-0.06389848,0.7691035359999999
759,52.45,-0.157180983,1.934276991,18.875,0.471875,0.75,-0.062540326,0.769624361
760,52.44,-0.161125918,1.9204438130000003,18.900000000000006,0.47250000000000014,0.75,-0.06410996599999999,0.764120314
761,52.425,-0.187990152,1.885247616,18.9375,0.4734375,0.75,-0.074798905,0.750116193
762,52.415,-0.183802252,1.8595603769999998,18.962500000000006,0.47406250000000016,0.75,-0.073132593,0.739895565
763,52.4,-0.164875493,1.8462484460000002,19.0,0.475,0.75,-0.065601874,0.7345989159999999
764,52.39,-0.14778924400000001,1.856529622,19.025000000000006,0.47562500000000013,0.75,-0.058803472,0.738689666
765,52.375,-0.121443787,1.8983563190000003,19.0625,0.4765625,0.75,-0.048320947999999996,0.75533198
766,52.365,-0.118370893,1.9381920620000002,19.087500000000006,0.47718750000000015,0.75,-0.047098282000000005,0.7711821179999999
767,52.35,-0.147763056,1.9839085140000003,19.125,0.478125,0.75,-0.058793052,0.789372117
768,52.34,-0.192505745,1.9752135880000004,19.150000000000006,0.4787500000000001,0.75,-0.076595602,0.7859125159999999
769,52.325,-0.24444561199999998,1.917577316,19.1875,0.4796875,0.75,-0.097261819,0.7629797709999999
770,52.315,-0.245526479,1.8727598580000002,19.212500000000006,0.48031250000000014,0.75,-0.097691882,0.745147472
771,52.305,-0.229692447,1.8467025430000001,19.23750000000001,0.4809375000000003,0.75,-0.091391721,0.734779595
772,52.29,-0.19463948,1.770171601,19.275000000000006,0.48187500000000016,0.75,-0.07744458900000001,0.7043289009999999
773,52.28,-0.178578111,1.7608597180000003,19.30000000000001,0.48250000000000026,0.75,-0.07105397299999999,0.700623821
774,52.265,-0.165871625,1.748511636,19.337500000000006,0.48343750000000013,0.75,-0.065998223,0.695710675
775,52.255,-0.16047251699999998,1.740257658,19.36250000000001,0.4840625000000003,0.75,-0.063849986,0.6924265209999999
776,52.24,-0.146142519,1.738503251,19.400000000000006,0.48500000000000015,0.75,-0.058148261,0.691728465
777,52.23,-0.133568984,1.7361637230000002,19.42500000000001,0.4856250000000003,0.75,-0.05314541,0.6907975959999999
778,52.215,-0.10874900300000001,1.7227180840000003,19.462500000000006,0.4865625000000001,0.75,-0.043269853,0.685447747
779,52.205,-0.09728557300000001,1.7284157470000001,19.48750000000001,0.4871875000000003,0.75,-0.038708699,0.687714775
780,52.19,-0.122173128,1.767211976,19.525000000000006,0.48812500000000014,0.75,-0.048611142999999996,0.703151304
781,52.18,-0.12354485400000001,1.7877945149999999,19.55000000000001,0.4887500000000003,0.75,-0.049156936,0.711340836
782,52.165,-0.150336376,1.7846113909999999,19.587500000000006,0.48968750000000016,0.75,-0.059816943,0.710074311
783,52.155,-0.144515314,1.782363261,19.61250000000001,0.49031250000000026,0.75,-0.057500815999999996,0.7091798090000001
784,52.14,-0.09418738,1.8249926040000002,19.650000000000006,0.49125000000000013,0.75,-0.037475968,0.726141485
785,52.13,-0.091009841,1.9218641509999999,19.67500000000001,0.4918750000000003,0.75,-0.036211665,0.764685449
786,52.115,-0.146704117,1.9790281580000002,19.712500000000006,0.49281250000000015,0.75,-0.058371714000000005,0.787430285
787,52.105,-0.17829238,1.9480338880000003,19.73750000000001,0.4934375000000003,0.75,-0.070940284,0.775098057
788,52.09,-0.175580163,1.8914737750000001,19.775000000000006,0.4943750000000001,0.75,-0.069861127,0.7525935029999999
789,52.08,-0.13067604300000002,1.879066102,19.80000000000001,0.4950000000000003,0.75,-0.051994345,0.7476566459999999
790,52.07,-0.12191691199999999,1.9192597880000002,19.82499999999999,0.4956249999999997,0.75,-0.048509197999999996,0.763649206
791,52.055,-0.11877204300000001,1.9927307980000002,19.86250000000001,0.4965625000000003,0.75,-0.047257894,0.792882392
792,52.045,-0.145283896,1.976127752,19.88749999999999,0.4971874999999997,0.75,-0.05780662599999999,0.78627625
793,52.03,-0.24180131800000002,1.9246510140000002,19.92500000000001,0.49812500000000026,0.75,-0.096209688,0.765794306
794,52.02,-0.279275338,1.8551465880000002,19.94999999999999,0.4987499999999997,0.75,-0.111120126,0.7381393740000001
795,52.005,-0.23747976399999998,1.778125995,19.98750000000001,0.4996875000000003,0.75,-0.094490196,0.7074938540000001
796,51.995,-0.198153649,1.747990477,20.01249999999999,0.5003124999999997,0.75,-0.078842832,0.695503312
797,51.98,-0.150967461,1.734667269,20.05000000000001,0.5012500000000003,0.75,-0.060068044,0.6902021759999999
798,51.97,-0.130746912,1.735530894,20.07499999999999,0.5018749999999997,0.75,-0.052022543,0.690545802
799,51.955,-0.139874276,1.7510558840000003,20.11250000000001,0.5028125000000003,0.75,-0.055654206,0.696722999
800,51.945,-0.177123769,1.78974315,20.13749999999999,0.5034374999999998,0.75,-0.070475308,0.712116173
801,51.93,-0.173548525,1.7854555369999998,20.17500000000001,0.5043750000000002,0.75,-0.069052764,0.7104101859999999
802,51.92,-0.170003034,1.761719399,20.19999999999999,0.5049999999999997,0.75,-0.067642058,0.700965877
803,51.905,-0.133176978,1.733456018,20.23750000000001,0.5059375000000003,0.75,-0.052989435999999994,0.689720235
804,51.895,-0.11355346599999999,1.7386462280000003,20.26249999999999,0.5065624999999997,0.75,-0.045181489000000005,0.6917853540000001
805,51.88,-0.12697945300000002,1.79394162,20.30000000000001,0.5075000000000003,0.75,-0.050523519,0.7137866909999999
806,51.87,-0.15468413,1.807645323,20.32499999999999,0.5081249999999997,0.75,-0.06154686,0.7192392209999999
807,51.855,-0.17095914399999998,1.7840543700000002,20.36250000000001,0.5090625000000003,0.75,-0.068022482,0.709852679
808,51.845,-0.147444023,1.760641062,20.38749999999999,0.5096874999999997,0.75,-0.058666113,0.70053682
809,51.835,-0.112360289,1.81352271,20.412499999999994,0.5103124999999998,0.75,-0.044706737999999996,0.7215777590000001
810,51.82,-0.106633125,1.8996742800000002,20.44999999999999,0.5112499999999998,0.75,-0.042427972,0.75585638
811,51.81,-0.108467478,1.962729472,20.474999999999994,0.5118749999999999,0.75,-0.043157838,0.780945243
812,51.795,-0.16067692,1.9558989420000001,20.51249999999999,0.5128124999999997,0.75,-0.063931315,0.778227462
813,51.785,-0.219447765,1.9213142040000002,20.537499999999994,0.5134374999999999,0.75,-0.087315491,0.764466632
814,51.77,-0.252168761,1.842919695,20.57499999999999,0.5143749999999997,0.75,-0.100334762,0.733274448
815,51.76,-0.23792874,1.791115997,20.599999999999994,0.5149999999999999,0.75,-0.094668838,0.7126624109999999
816,51.745,-0.20107283399999998,1.7554877450000004,20.63749999999999,0.5159374999999997,0.75,-0.08000433900000001,0.69848638
817,51.735,-0.175374628,1.7456898069999998,20.662499999999994,0.5165624999999998,0.75,-0.069779347,0.694587905
818,51.72,-0.147979948,1.735301557,20.69999999999999,0.5174999999999997,0.75,-0.058879350999999996,0.690454551
819,51.71,-0.150783047,1.733776707,20.724999999999994,0.5181249999999998,0.75,-0.059994668,0.689847833
820,51.695,-0.17404094,1.770796892,20.76249999999999,0.5190624999999998,0.75,-0.06924869,0.704577696
821,51.685,-0.16743380300000002,1.7665435780000003,20.787499999999994,0.5196874999999999,0.75,-0.066619793,0.7028853559999999
822,51.67,-0.169288925,1.7652464819999998,20.82499999999999,0.5206249999999997,0.75,-0.067357923,0.702369259
823,51.66,-0.172958909,1.773612812,20.849999999999994,0.5212499999999999,0.75,-0.068818163,0.705698115
824,51.645,-0.182102937,1.7755035340000003,20.88749999999999,0.5221874999999997,0.75,-0.072456456,0.70645041
825,51.635,-0.17984940300000002,1.76136627,20.912499999999994,0.5228124999999999,0.75,-0.071559804,0.700825371
826,51.62,-0.16920633100000002,1.7520828060000002,20.94999999999999,0.5237499999999997,0.75,-0.06732506,0.697131598
827,51.61,-0.158251805,1.752712239,20.974999999999994,0.5243749999999998,0.75,-0.062966393,0.697382042
828,51.6,-0.153057957,1.7582450920000001,21.0,0.525,0.75,-0.060899826,0.6995834940000001
829,51.585,-0.141645295,1.7694657130000002,21.037499999999994,0.5259374999999998,0.75,-0.056358872000000004,0.7040480370000001
830,51.575,-0.150488816,1.7680800269999999,21.0625,0.5265625,0.75,-0.059877597000000005,0.70349669
831,51.56,-0.128513929,1.801201894,21.099999999999994,0.5274999999999999,0.75,-0.051134068,0.716675462
832,51.55,-0.134343562,1.863476292,21.125,0.528125,0.75,-0.053453605,0.741453658
833,51.535,-0.18199337399999999,1.9328146130000001,21.162499999999994,0.5290624999999999,0.75,-0.072412863,0.7690424990000001
834,51.525,-0.23567605100000003,1.903670248,21.1875,0.5296875,0.75,-0.093772521,0.757446325
835,51.51,-0.275700476,1.809330241,21.224999999999994,0.5306249999999999,0.75,-0.109697734,0.7199096290000001
836,51.5,-0.24373878100000002,1.7554655760000002,21.25,0.53125,0.75,-0.09698058,0.69847756
837,51.485,-0.18628613800000002,1.737935181,21.287499999999994,0.5321874999999998,0.75,-0.074120899,0.691502437
838,51.475,-0.16883298,1.736185242,21.3125,0.5328125,0.75,-0.067176508,0.6908061590000001
