,time,Fx,Fy,distance,x/d,y/d,CFr,CFv
89,58.79500000001162,-0.07386567739230399,0.8555080944480331,3.0124999999709416,0.07531249999927354,1.0,-0.0293902192045411,0.3403958552163313
90,58.78000000001162,-0.07099676114948958,0.8474746265298816,3.0499999999709644,0.0762499999992741,1.0,-0.02824871370113975,0.3371994398929714
91,58.770000000011606,-0.0660241724011515,0.8438442939800708,3.0749999999709985,0.07687499999927497,1.0,-0.026270183502986887,0.3357549764670469
92,58.755000000011606,-0.06017444342731425,0.841658404820455,3.1124999999710212,0.07781249999927553,1.0,-0.023942650298151687,0.3348852388050373
93,58.740000000011605,-0.05776595362875714,0.841114661722437,3.1499999999710155,0.07874999999927539,1.0,-0.022984342656084768,0.33466889030048314
94,58.725000000011605,-0.06298514779641412,0.8384676991912883,3.18749999997101,0.07968749999927524,1.0,-0.025060994032932268,0.3336156973729548
95,58.71500000001161,-0.07031580666105178,0.8358208509207159,3.2124999999710155,0.0803124999992754,1.0,-0.027977770519001032,0.3325625499082652
96,58.70000000001158,-0.07099071857279038,0.8346036873870584,3.249999999971095,0.08124999999927737,1.0,-0.028246309436263026,0.3320782559259332
97,58.68500000001157,-0.06051640386409224,0.8371363877719116,3.2874999999710894,0.08218749999927724,1.0,-0.024078712032789388,0.3330859853899835
98,58.675000000011565,-0.051707799253797176,0.8432353103955308,3.312499999971095,0.08281249999927738,1.0,-0.02057387961911309,0.3355126695976935
99,58.66000000001156,-0.038371527701036405,0.8314511085874599,3.349999999971118,0.08374999999927794,1.0,-0.015267545769018837,0.3308238846773261
100,58.64500000001155,-0.031770767146875496,0.8290448512340998,3.3874999999710838,0.08468749999927709,1.0,-0.01264118659311707,0.32986646529698
101,58.63500000001154,-0.028018361583499445,0.8243801774718573,3.4124999999711747,0.08531249999927937,1.0,-0.011148151858375002,0.3280104505790501
102,58.62000000001154,-0.028002847196998498,0.8253363786631542,3.449999999971169,0.08624999999927922,1.0,-0.011141978880123344,0.3283909109445132
103,58.60500000001153,-0.030828907006006517,0.8246217612029585,3.4874999999711918,0.0871874999992798,1.0,-0.012266432350315751,0.32810657369148843
104,58.595000000011524,-0.0361901300544176,0.8482230105030142,3.512499999971169,0.08781249999927923,1.0,-0.014399595223247812,0.3374972124146084
105,58.58000000001152,-0.05581100948572595,0.8551745231039136,3.5499999999711918,0.0887499999992798,1.0,-0.02220649509650486,0.3402631313956053
106,58.56500000001151,-0.0675332499017309,0.8557659170440881,3.587499999971186,0.08968749999927965,1.0,-0.026870626362301826,0.3404984395678387
107,58.5550000000115,-0.058220934902187285,0.8733611062793112,3.6124999999712486,0.09031249999928122,1.0,-0.0231653739527864,0.34749934292139634
108,58.5400000000115,-0.06383667080558532,0.8427110011128414,3.649999999971243,0.09124999999928107,1.0,-0.02539980427309747,0.33530405356257104
