,time,Fx,Fy,distance,x/d,y/d,CFr,CFv
0,59.995000000012254,-0.005005744140423559,0.20187253602114746,0.01249999996937845,0.0003124999992344613,1.5,-0.0019917223095042504,0.0803225299556558
1,59.99000000001225,-0.0051895622068862035,0.20175451813273876,0.024999999969395503,0.0006249999992348875,1.5,-0.0020648611942720614,0.08027557212987202
2,59.98500000001224,-0.005294802066720231,0.20179852685508887,0.03749999996935571,0.0009374999992338928,1.5,-0.00210673480402927,0.08029308264412495
3,59.980000000012225,-0.005424679485026474,0.20176716041217896,0.04999999996945803,0.0012499999992364509,1.5,-0.0021584113868279016,0.08028060233303415
4,59.975000000012216,-0.00536651914238109,0.20190117313004613,0.06249999996944666,0.0015624999992361666,1.5,-0.0021352701217680734,0.0803339242992485
5,59.97000000001223,-0.005149200891876336,0.2024720899091273,0.0749999999694353,0.0018749999992358824,1.5,-0.002048801937288288,0.08056108486796068
6,59.965000000012225,-0.005048168807458071,0.20267407920578911,0.08749999996945235,0.0021874999992363086,1.5,-0.002008602548173176,0.08064145385549915
7,59.960000000012215,-0.005299897138529532,0.20170909829973577,0.0999999999694694,0.002499999999236735,1.5,-0.0021087620686889167,0.08025750015252993
8,59.95500000001222,-0.006075126593610606,0.19905027423651372,0.11249999996945803,0.002812499999236451,1.5,-0.00241721606820539,0.07919958767134626
9,59.95000000001222,-0.006884862144780181,0.1967345254685769,0.12499999996944666,0.0031249999992361667,1.5,-0.002739399607120085,0.07827818051290597
10,59.945000000012215,-0.005176067907949293,0.2038026358466119,0.13749999996946372,0.003437499999236593,1.5,-0.0020594919833236388,0.08109049227536448
11,59.940000000012205,-0.005109126249748363,0.20365642816195878,0.14999999996945235,0.0037499999992363087,1.5,-0.0020328567438200234,0.08103231808603806
12,59.93500000001221,-0.005054176498728564,0.20374212128705976,0.1624999999694694,0.004062499999236735,1.5,-0.002010992932578849,0.08106641429716009
13,59.93000000001221,-0.004927723624272872,0.20462703997680382,0.17499999996951487,0.004374999999237872,1.5,-0.0019606789324843428,0.08141851225642803
14,59.925000000012204,-0.004872724833260068,0.20566622326413403,0.18749999996947508,0.004687499999236877,1.5,-0.0019387956088499285,0.08183199014882073
15,59.92000000001221,-0.005272355981082703,0.2033102266873626,0.19999999996946372,0.0049999999992365925,1.5,-0.0020978037903235792,0.08089456889606884
16,59.915000000012206,-0.005416547059087851,0.20322314065689256,0.21249999996945235,0.005312499999236308,1.5,-0.00215517559735925,0.08085991846550995
17,59.910000000012204,-0.005504539196105539,0.20306041020814408,0.22499999996949782,0.005624999999237446,1.5,-0.002190186556258211,0.08079517007723523
18,59.90500000001219,-0.005578486703718693,0.20290191704830113,0.2374999999695433,0.005937499999238582,1.5,-0.0022196093346731087,0.08073210765264709
19,59.90000000001219,-0.005611038060669042,0.20291821255139714,0.24999999996953193,0.006249999999238298,1.5,-0.002232561108080601,0.08073859142731682
20,59.89500000001219,-0.0055764356990211615,0.203065796445067,0.262499999969549,0.006562499999238724,1.5,-0.0022187932658333165,0.08079731319281261
21,59.89000000001218,-0.005436398152323043,0.20313759545546745,0.27499999996956603,0.006874999999239151,1.5,-0.0021630740963946475,0.08082588111134845
22,59.88500000001218,-0.005194352718976841,0.20313891195386252,0.28749999996955466,0.007187499999238867,1.5,-0.0020667672784699773,0.08082640492941633
23,59.88000000001218,-0.00487813625941086,0.20323324911501212,0.2999999999695433,0.007499999999238583,1.5,-0.0019409487469026169,0.08086394049320186
24,59.87500000001218,-0.004741526062301029,0.20334397639273644,0.31249999996956035,0.007812499999239009,1.5,-0.0018865932765356472,0.08090799747716419
25,59.870000000012176,-0.0050368056436556116,0.20333780125308093,0.324999999969549,0.008124999999238724,1.5,-0.002004081288952365,0.08090554046716306
26,59.86500000001218,-0.00494943791754564,0.20326533541847275,0.3374999999695376,0.00843749999923844,1.5,-0.0019693187752596133,0.08087670722770512
27,59.86000000001217,-0.0048510965207324295,0.20317180934286133,0.3499999999695831,0.008749999999239578,1.5,-0.0019301899767261528,0.08083949438460128
28,59.85500000001217,-0.004797445874810589,0.2030543901990935,0.3624999999695717,0.009062499999239294,1.5,-0.0019088430629798183,0.08079277479174059
29,59.850000000012166,-0.004858089803331094,0.20303418445550708,0.37499999996958877,0.009374999999239719,1.5,-0.001932972515461193,0.08078473518181402
30,59.845000000012156,-0.004893611567171804,0.2032250436859498,0.3874999999696058,0.009687499999240146,1.5,-0.0019471061762176727,0.0808606756567132
31,59.84000000001216,-0.004925770445194524,0.20337710064679565,0.39999999996959446,0.009999999999239862,1.5,-0.0019599017872216863,0.08092117719908858
32,59.83500000001216,-0.004861844022125268,0.20296773344594748,0.4124999999695831,0.010312499999239578,1.5,-0.0019344662716575464,0.08075829516520189
33,59.83000000001216,-0.00467181227645946,0.2016210162793391,0.42499999996960014,0.010624999999240003,1.5,-0.0018588550424898085,0.0802224534301708
34,59.82500000001215,-0.004336189937931809,0.20023135489356186,0.4374999999696172,0.01093749999924043,1.5,-0.0017253151570179655,0.07966952473324485
35,59.82000000001215,-0.003998107711995318,0.2022160594356061,0.4499999999696058,0.011249999999240146,1.5,-0.001590796513444707,0.08045921357935304
36,59.81500000001215,-0.0033988789483203703,0.20237678163805267,0.4624999999696229,0.011562499999240573,1.5,-0.001352370963990424,0.08052316291181301
37,59.81000000001215,-0.003159403753184614,0.20400791676296864,0.4749999999695831,0.011874999999239577,1.5,-0.0012570868113560446,0.08117217095676599
38,59.80500000001214,-0.0037180395787853116,0.20685792270180153,0.487499999969657,0.012187499999241425,1.5,-0.0014793609439374767,0.08230615228928227
39,59.80000000001214,-0.004936519291773779,0.20828400047297407,0.4999999999696172,0.01249999999924043,1.5,-0.0019641786173857484,0.08287357060557123
40,59.79500000001214,-0.004543259981470031,0.20164589959495266,0.5124999999696627,0.012812499999241566,1.5,-0.0018077057095063707,0.08023235418687183
41,59.79000000001214,-0.004523871239062532,0.20137552278055054,0.5249999999696229,0.013124999999240572,1.5,-0.0017999911740201485,0.08012477467059799
42,59.78500000001213,-0.0045605097615019,0.2012648029170015,0.5374999999696968,0.01343749999924242,1.5,-0.0018145691789046704,0.08008072063664226
43,59.78000000001213,-0.004627783699930065,0.2011984051097751,0.5499999999696854,0.013749999999242136,1.5,-0.0018413366285099262,0.0800543017885659
44,59.77500000001213,-0.004685802369975821,0.20131565126521417,0.5624999999697025,0.014062499999242561,1.5,-0.0018644215238334246,0.08010095255155752
45,59.77000000001213,-0.004698880136716436,0.20137590299389946,0.5749999999696627,0.014374999999241567,1.5,-0.0018696250018868546,0.08012492595268278
