,x/d,y/d,CFr,CFv
2794,2,1.157375000000019,-0.03759811325898287,0.010723687957034354
2795,2,1.1576250000000186,-0.03771532657487735,0.010682580720961477
2796,2,1.1577500000000185,-0.03776938286852754,0.010700915371475812
2797,2,1.1578750000000184,-0.03784973678666564,0.010719552714444407
2798,2,1.1580000000000183,-0.03796424845648663,0.010672153601854069
2799,2,1.1582500000000184,-0.03825264612319588,0.010558703753261543
2800,2,1.1583750000000184,-0.03837052087032129,0.010590704225894256
2801,2,1.1585000000000185,-0.038429801442028046,0.010675835273970069
2802,2,1.1587500000000184,-0.038400685928240606,0.010762265699215772
2803,2,1.1588750000000183,-0.03830712465824353,0.010758972219207333
2804,2,1.159000000000018,-0.03827767689652163,0.010790394720578552
2805,2,1.1591250000000184,-0.038279836411798863,0.010823028154525691
2806,2,1.159375000000018,-0.03833490837972756,0.010919742993671313
2807,2,1.1595000000000184,-0.03834159587462313,0.010939606837219491
2808,2,1.1596250000000183,-0.03838038898574051,0.010922015952060264
2809,2,1.159750000000018,-0.038480557703300125,0.010919941111239426
2810,2,1.1600000000000183,-0.03866084620627716,0.011002758873685433
2811,2,1.160125000000018,-0.03866270629165633,0.011070972797479255
2812,2,1.160250000000018,-0.038598693041636836,0.011155576349555628
2813,2,1.160500000000018,-0.0384185265887279,0.011430799490807667
2814,2,1.160625000000018,-0.03842558566308681,0.011563288844629833
2815,2,1.160750000000018,-0.03843363238323856,0.011642497153701028
2816,2,1.1608750000000179,-0.038377945342751886,0.011612625387473785
2817,2,1.161125000000018,-0.03823975111293268,0.01148671896309973
2818,2,1.1612500000000179,-0.038229809421265276,0.011535364858064008
2819,2,1.1613750000000178,-0.038238550379738445,0.011651715025709136
2820,2,1.161500000000018,-0.03627093877498611,0.012344079432363113
2821,2,1.1617500000000178,-0.036614416237902715,0.012346485774898896
2822,2,1.1618750000000175,-0.0376526385454297,0.012272615781884542
2823,2,1.1620000000000175,-0.03821472248521482,0.012206353935085708
2824,2,1.1622500000000175,-0.03806784856612115,0.012100901539974592
2825,2,1.1623750000000175,-0.037850102466939914,0.012089446532577012
2826,2,1.1625000000000179,-0.037637180186603364,0.012097003924724422
2827,2,1.1626250000000176,-0.03743841064789727,0.012070809689523607
2828,2,1.1628750000000174,-0.03691888454552467,0.012535271323901356
2829,2,1.1630000000000174,-0.03678894941690064,0.012301912986096482
2830,2,1.1631250000000175,-0.03684100081773789,0.012040082148309181
2831,2,1.1632500000000174,-0.03702301511398648,0.011935733086727218
2832,2,1.1635000000000173,-0.03724746062557967,0.012067992862192713
2833,2,1.1636250000000175,-0.037123620040485666,0.01218302245542165
2834,2,1.1637500000000174,-0.03695913007562409,0.012293563120387903
2835,2,1.164000000000017,-0.036591488126586434,0.012446342783778087
2836,2,1.1641250000000174,-0.0364406888680596,0.012438160632743913
2837,2,1.1642500000000173,-0.03626169102623299,0.012341714913802345
2838,2,1.1643750000000175,-0.0361560576986317,0.012229347762823002
2839,2,1.1646250000000173,-0.03625198424087121,0.012216131825511518
2840,2,1.164750000000017,-0.03626695985271914,0.012088322646389076
2841,2,1.164875000000017,-0.036193190626347224,0.01174376072649356
2842,2,1.165000000000017,-0.036167097021515854,0.011401681927325165
2843,2,1.165250000000017,-0.03541259376807737,0.010716537763197366
2844,2,1.165375000000017,-0.03536251795872718,0.010854407096721723
2845,2,1.165500000000017,-0.035831767104727845,0.011072884871206059
2846,2,1.165750000000017,-0.03683248387506256,0.010904443047809116
2847,2,1.1658750000000169,-0.03697554281098937,0.010808552287166186
2848,2,1.166000000000017,-0.03699846350609832,0.010690713312733986
2849,2,1.166125000000017,-0.03702802306058362,0.01061305624030225
2850,2,1.166375000000017,-0.03706029274014892,0.010586883530433563
2851,2,1.166500000000017,-0.03713381544322249,0.010633292278132665
2852,2,1.166625000000017,-0.03719722327089885,0.01067035644818505
2853,2,1.1667500000000168,-0.03724391833631161,0.010680743961672814
2854,2,1.1670000000000165,-0.03720916025909417,0.010653117752858649
2855,2,1.1671250000000168,-0.03713019607659663,0.010673545324356852
2856,2,1.1672500000000166,-0.037094764901976954,0.010744356250180134
2857,2,1.1675000000000169,-0.03686656943937263,0.01081047247549869
2858,2,1.1676250000000166,-0.03679715319427327,0.010820263994002528
2859,2,1.1677500000000165,-0.036845862145083785,0.010844837157503121
2860,2,1.1678750000000164,-0.03693758590175793,0.010868413510128553
2861,2,1.1681250000000165,-0.03720605399596969,0.010852894840767022
2862,2,1.1682500000000164,-0.03735506497052272,0.010847809034665156
2863,2,1.1683750000000164,-0.03740309034828838,0.01086080961646033
2864,2,1.1685000000000165,-0.037349244791609684,0.010883184180472556
2865,2,1.1687500000000164,-0.03725336833525269,0.010977028083393906
2866,2,1.1688750000000163,-0.03726611331111475,0.011018161995485463
2867,2,1.169000000000016,-0.03739406021488146,0.0110683286041184
2868,2,1.1692500000000163,-0.037655391437384916,0.01114627457801741
2869,2,1.169375000000016,-0.0376739902327892,0.011248552551837059
2870,2,1.1695000000000164,-0.03765058479491833,0.011361483102215854
2871,2,1.1696250000000163,-0.03763749926794455,0.011454595442099934
2872,2,1.169875000000016,-0.037438002018733194,0.011639233906926144
2873,2,1.170000000000016,-0.0372667535272856,0.011705311505896883
2874,2,1.170125000000016,-0.03712195766572688,0.011729719015083255
2875,2,1.170375000000016,-0.03702509853349549,0.011687631585699838
2876,2,1.170500000000016,-0.037078521930238674,0.011651971339594478
2877,2,1.170625000000016,-0.0371913222359047,0.01156943171585285
2878,2,1.170750000000016,-0.03728531947640056,0.011410952743041795
2879,2,1.171000000000016,-0.03722088616189283,0.011135433200672876
2880,2,1.171125000000016,-0.03712965464504692,0.011120438388346754
2881,2,1.171250000000016,-0.03695410348073596,0.011051059597368679
2882,2,1.171375000000016,-0.03686197324565067,0.01095386115007333
2883,2,1.171625000000016,-0.03687968012181564,0.010716937181491602
2884,2,1.1717500000000158,-0.03692985061717794,0.01059961614150628
2885,2,1.1718750000000155,-0.037032735925103116,0.010484203911341564
2886,2,1.1721250000000158,-0.0375678260591416,0.0105128391076678
2887,2,1.1722500000000156,-0.03782725276749801,0.010533440877133055
2888,2,1.1723750000000155,-0.038028137554206275,0.010530122975020541
2889,2,1.1725000000000159,-0.038231324483161584,0.0105200902180092
2890,2,1.1727500000000155,-0.03861294667889924,0.010407799814355877
2891,2,1.1728750000000154,-0.038715955635010645,0.010364077604297818
2892,2,1.1730000000000156,-0.038699463815805524,0.010415661561903518
2893,2,1.1731250000000155,-0.038649266143116125,0.010503379303194494
2894,2,1.1733750000000154,-0.038760397748971734,0.01083334155272114
2895,2,1.1735000000000153,-0.03880514563670679,0.010983441891833833
2896,2,1.1736250000000155,-0.03882492150995448,0.011157251335701822
2897,2,1.1738750000000153,-0.0389043613348943,0.011541307678453072
2898,2,1.174000000000015,-0.03898554959702599,0.011724197967501522
2899,2,1.1741250000000154,-0.03903468510007802,0.011916475846781693
2900,2,1.1742500000000153,-0.03906046726503421,0.012115831346784855
2901,2,1.1745000000000154,-0.039090112500795936,0.01246229470684817
2902,2,1.1746250000000154,-0.03914499569008228,0.01261677577884188
2903,2,1.174750000000015,-0.03919077918087079,0.012704599717068141
2904,2,1.174875000000015,-0.03925311925891562,0.012757272973535622
2905,2,1.175125000000015,-0.03945660589768132,0.012871344483961895
2906,2,1.175250000000015,-0.03955784351705354,0.012921132825853386
2907,2,1.175375000000015,-0.0396418701939509,0.012988934877127253
2908,2,1.175625000000015,-0.03973816793313602,0.01322776263077204
2909,2,1.175750000000015,-0.039674742371884716,0.013386927715676608
2910,2,1.1758750000000149,-0.03968332886707876,0.013624326239669818
2911,2,1.176000000000015,-0.039526217928404196,0.013810990527395414
2912,2,1.176250000000015,-0.03903250568881835,0.014031551099592612
2913,2,1.1763750000000148,-0.03880410352560248,0.014069826922157185
2914,2,1.176500000000015,-0.0385749359323183,0.014064249296657122
2915,2,1.176625000000015,-0.03833819095667738,0.013982803075760884
2916,2,1.1768750000000145,-0.03773779224164343,0.013566231236823448
2917,2,1.1770000000000145,-0.03740843140696751,0.013392539250308515
2918,2,1.1771250000000149,-0.03702195044795787,0.013206030877323522
2919,2,1.1773750000000145,-0.03658615433065563,0.012888180880750378
2920,2,1.1775000000000149,-0.03650310145552501,0.012759285242287052
2921,2,1.1776250000000146,-0.03648869574167459,0.012633991291320935
2922,2,1.1777500000000145,-0.0335098178289397,0.014309821127254303
2923,2,1.1780000000000144,-0.032947554931189324,0.013551914803688055
2924,2,1.1781250000000143,-0.03389215745468791,0.012932685755338416
2925,2,1.1782500000000145,-0.034714794191864934,0.012611453123263658
2926,2,1.1783750000000144,-0.0352164412145911,0.012616185203092033
2927,2,1.1786250000000145,-0.035703172122040605,0.012756180357897395
2928,2,1.1787500000000144,-0.03632351742799082,0.012866701641150828
2929,2,1.1788750000000143,-0.03658726996074902,0.01279055163196372
2930,2,1.1791250000000144,-0.03611396404837082,0.012298537147918233
2931,2,1.1792500000000143,-0.03589562048723354,0.012127252166988853
2932,2,1.179375000000014,-0.03573598249441846,0.012006171318399478
2933,2,1.1795000000000144,-0.03575367513461454,0.011900978744331442
2934,2,1.179750000000014,-0.03621073305867462,0.011738395265187869
2935,2,1.179875000000014,-0.036238964977397356,0.011685859895021
2936,2,1.1800000000000144,-0.03611717415261898,0.011701538870604147
2937,2,1.180125000000014,-0.036025825856022035,0.01182347364784424
2938,2,1.180375000000014,-0.036005749077802955,0.012191546478692177
2939,2,1.1805000000000139,-0.03595075948076502,0.012183860669419956
2940,2,1.180625000000014,-0.03604787232852198,0.012184595452208137
2941,2,1.1808750000000139,-0.035577511192292514,0.011812238435528737
2942,2,1.1810000000000138,-0.0351342016942225,0.01181567392629105
2943,2,1.181125000000014,-0.03493478065166595,0.011884553356548148
2944,2,1.181250000000014,-0.034925193388875835,0.011833183491697577
2945,2,1.181500000000014,-0.03479158648319293,0.011784456143429772
2946,2,1.181625000000014,-0.03478379502276154,0.011685365774345074
2947,2,1.1817500000000138,-0.035052206464633605,0.011714701182151007
2948,2,1.1818750000000136,-0.03538392371097534,0.011786868697976146
2949,2,1.1821250000000139,-0.03547792568488705,0.011513072691273591
2950,2,1.1822500000000136,-0.03537756475139493,0.011348779931625847
2951,2,1.1823750000000135,-0.03543056011703064,0.01129222182841992
2952,2,1.1826250000000136,-0.035846681909524246,0.011443735120463823
2953,2,1.1827500000000135,-0.03596991156986744,0.011523254629859744
2954,2,1.1828750000000134,-0.03597221489386761,0.011590325574352895
2955,2,1.1830000000000134,-0.03597429373995703,0.011714648520695155
2956,2,1.1832500000000135,-0.0364182578535359,0.01206805149265559
2957,2,1.1833750000000134,-0.036473099378273664,0.012137146698301134
2958,2,1.1835000000000133,-0.036335998932426034,0.012171035006599175
2959,2,1.1837500000000134,-0.03576248315876785,0.012321917010460523
2960,2,1.1838750000000133,-0.03563961674204733,0.012476411998686847
2961,2,1.184000000000013,-0.03551100138294726,0.012632394424592843
2962,2,1.1841250000000134,-0.03533365187026097,0.012741442505255742
2963,2,1.1843750000000135,-0.03529568186794542,0.012918778540962864
2964,2,1.1845000000000134,-0.03534229275573924,0.01293886815743694
2965,2,1.1846250000000134,-0.0352786339887255,0.012901123559046376
2966,2,1.184750000000013,-0.0351609682676903,0.012823034815153234
2967,2,1.185000000000013,-0.03506495878159352,0.012676825272498313
2968,2,1.185125000000013,-0.03502530732648991,0.01261384743450915
2969,2,1.185250000000013,-0.03499631623760694,0.01259309015210089
2970,2,1.185500000000013,-0.034871834517070655,0.012507996200025137
2971,2,1.185625000000013,-0.03482343909595149,0.01237403858150305
2972,2,1.185750000000013,-0.03485585085351948,0.012317536026539299
2973,2,1.185875000000013,-0.034934907382953094,0.012372240912443124
2974,2,1.186125000000013,-0.035359069458042534,0.012714810154628036
2975,2,1.186250000000013,-0.03547275637792913,0.012813670139012277
2976,2,1.1863750000000128,-0.03536677207491856,0.01276354277009945
2977,2,1.186500000000013,-0.03507494931302475,0.012634327209924048
2978,2,1.1867500000000129,-0.03447316534579876,0.012479584870792282
2979,2,1.1868750000000126,-0.03426543887688957,0.01244652895788578
2980,2,1.187000000000013,-0.03431449679361622,0.012451254302902648
2981,2,1.1872500000000126,-0.03478063838571862,0.012274857867395315
2982,2,1.1873750000000125,-0.03488017007197221,0.01202428891414676
2983,2,1.1875000000000129,-0.034856199975802776,0.011758418806150396
2984,2,1.1876250000000126,-0.034764048383022945,0.011523054404537712
2985,2,1.1878750000000124,-0.034816207511651605,0.011219671091613282
2986,2,1.1880000000000124,-0.03504354902023613,0.011163940125688995
2987,2,1.1881250000000125,-0.03519334234163468,0.011123658102844908
2988,2,1.1882500000000125,-0.03517674291499278,0.011076066612388387
2989,2,1.1885000000000125,-0.03472721051828444,0.011008393286497917
2990,2,1.1886250000000125,-0.03458693129103593,0.011016498631212216
2991,2,1.1887500000000124,-0.03463946873791698,0.011051993170244623
2992,2,1.189000000000012,-0.03473661323958338,0.011004714417570855
2993,2,1.189125000000012,-0.034506906617557835,0.01088061224399147
2994,2,1.1892500000000124,-0.03428094804844736,0.010728891926688196
2995,2,1.189375000000012,-0.03416719476242863,0.010575645112064653
2996,2,1.1896250000000124,-0.03435131591979487,0.010374411574771921
2997,2,1.189750000000012,-0.03459155820667239,0.010264586986030645
2998,2,1.189875000000012,-0.03470485497337678,0.010093873304185166
2999,2,1.190000000000012,-0.03461523783517014,0.009852545993567803
3000,2,1.190250000000012,-0.03456286060340895,0.00948569245084253
3001,2,1.190375000000012,-0.03455966667844237,0.009347408594403637
3002,2,1.190500000000012,-0.03452538273324666,0.009224933949075772
3003,2,1.190750000000012,-0.03455765294614846,0.00909098519610257
3004,2,1.190875000000012,-0.03472332598011041,0.00910675780021927
3005,2,1.191000000000012,-0.03511836814278572,0.009224155165169735
3006,2,1.191125000000012,-0.03556633651250931,0.009392563956919037
3007,2,1.191375000000012,-0.035823441264611615,0.009616160183424044
3008,2,1.191500000000012,-0.03581689606921491,0.009750106081308415
3009,2,1.191625000000012,-0.03597471423469059,0.01000414717299794
3010,2,1.1917500000000119,-0.03611117510280141,0.010260240833662242
3011,2,1.1920000000000115,-0.036053889117232146,0.010690452873088084
3012,2,1.1921250000000119,-0.03590866192465817,0.01082385077796846
3013,2,1.1922500000000116,-0.03580195084482269,0.01098720581302666
3014,2,1.1925000000000119,-0.03629031115104498,0.011627628131547038
3015,2,1.1926250000000116,-0.03661734788955325,0.011953956236994813
3016,2,1.1927500000000115,-0.034561317187315505,0.010608005763377821
3017,2,1.1928750000000115,-0.03417509356118847,0.01065085979197161
3018,2,1.1931250000000115,-0.03604351921731777,0.012210654839089799
3019,2,1.1932500000000115,-0.0365271165972417,0.01248265287964342
3020,2,1.1933750000000114,-0.03635479728420106,0.01242828859636403
3021,2,1.1935000000000113,-0.0358689106932484,0.012262400572864134
3022,2,1.1937500000000114,-0.03515843145483333,0.012170253453378303
3023,2,1.1938750000000113,-0.035071708100740985,0.012183383156383707
3024,2,1.194000000000011,-0.03392399119627255,0.012426482267314246
3025,2,1.1942500000000114,-0.033745663561452116,0.01220740590397823
3026,2,1.194375000000011,-0.034364854306958396,0.012129818518997495
3027,2,1.1945000000000114,-0.03498609394167923,0.011986297042164426
3028,2,1.1946250000000114,-0.03539925853685709,0.011769023590358956
3029,2,1.194875000000011,-0.03549627235245871,0.011188928310812559
3030,2,1.195000000000011,-0.03552305085571188,0.010945774503036536
3031,2,1.195125000000011,-0.03557735744850494,0.010699534799505816
3032,2,1.195250000000011,-0.035469437127964194,0.010400766613313085
3033,2,1.195500000000011,-0.035097933393216665,0.009811781347295781
3034,2,1.195625000000011,-0.035412589217707464,0.009742097567387847
3035,2,1.195750000000011,-0.03594740397941554,0.009720727701679224
3036,2,1.196000000000011,-0.03641745358242988,0.00958506231020019
3037,2,1.196125000000011,-0.03612830974007738,0.009309722821162937
3038,2,1.196250000000011,-0.03557719579021975,0.009055373910503445
3039,2,1.1963750000000108,-0.03521366280629406,0.008956739956651524
3040,2,1.196625000000011,-0.035577996925688464,0.008854314611487673
3041,2,1.1967500000000109,-0.035892754554560626,0.009199722863996241
3042,2,1.1968750000000106,-0.03610359142378958,0.009524213191127652
3043,2,1.1970000000000105,-0.03629180966879139,0.009843389833172617
3044,2,1.1972500000000106,-0.03632011790541842,0.010484817134309805
3045,2,1.1973750000000105,-0.03595151225942272,0.010480077627311363
3046,2,1.197500000000011,-0.03544566177556728,0.010479931776881111
3047,2,1.1977500000000105,-0.034874653578185116,0.010651338737450595
3048,2,1.1978750000000105,-0.03484424084471611,0.0106181480615046
3049,2,1.1980000000000104,-0.03487144232998595,0.010445768449305453
3050,2,1.1981250000000105,-0.035034835507684325,0.010322917182540196
3051,2,1.1983750000000104,-0.035525724747022175,0.010254718665314973
3052,2,1.1985000000000103,-0.03568876627974675,0.010145294313758633
3053,2,1.1986250000000105,-0.03581340302706756,0.009974073755697244
3054,2,1.1988750000000103,-0.035932107847697604,0.00981534931419917
3055,2,1.1990000000000105,-0.03585557639423182,0.00984790850350004
3056,2,1.19912500000001,-0.03567254023918283,0.009868601073944895
3057,2,1.1992500000000104,-0.035469094131604824,0.009837156383013666
3058,2,1.1995000000000104,-0.03503182087264559,0.010015944908947342
3059,2,1.1996250000000104,-0.03469256239043662,0.010183568903071035
3060,2,1.19975000000001,-0.03457826171251468,0.010541788896433474
3061,2,1.19987500000001,-0.03469699932086063,0.011011830495913174
3062,2,1.20012500000001,-0.034724605763131966,0.011251560676365827
3063,2,1.20025000000001,-0.034152881151697324,0.010784861097331736
3064,2,1.20037500000001,-0.03371366705283613,0.010409803024479426
3065,2,1.20062500000001,-0.03438463912467548,0.010599064520592779
3066,2,1.20075000000001,-0.03475477701682633,0.010621360409254633
3067,2,1.20087500000001,-0.034851996783037804,0.010458576204471322
3068,2,1.2010000000000098,-0.0346045159699415,0.010181801291655364
3069,2,1.20125000000001,-0.03402393915478011,0.010025780843424772
3070,2,1.2013750000000099,-0.03420576458426635,0.010231254732279961
3071,2,1.20150000000001,-0.03463811450549858,0.010452521369417
3072,2,1.20162500000001,-0.0349751625548227,0.010544709628504994
3073,2,1.2018750000000096,-0.03532130737443358,0.010562194551247576
3074,2,1.20200000000001,-0.03553032235290482,0.010690055194440683
3075,2,1.2021250000000094,-0.03565830408045326,0.010859679187001377
3076,2,1.2023750000000095,-0.035715303651035174,0.011256990312535032
3077,2,1.20250000000001,-0.035610916601016174,0.011395576644949584
3078,2,1.2026250000000096,-0.03538074314891,0.01144233605698575
3079,2,1.2027500000000095,-0.03514833754614532,0.01151941605917102
3080,2,1.2030000000000094,-0.03511564091413771,0.011772556458363604
3081,2,1.2031250000000095,-0.03529467522433141,0.011856270988220575
3082,2,1.2032500000000095,-0.03540037413136846,0.011893731802276979
3083,2,1.2033750000000094,-0.03541597498469113,0.011947206432718056
3084,2,1.2036250000000095,-0.03535312329283108,0.01226283735577615
3085,2,1.2037500000000094,-0.0353808103599347,0.012410906517594586
3086,2,1.2038750000000094,-0.03540741125060115,0.012460923867511272
3087,2,1.204125000000009,-0.035251185104192576,0.012312592018267152
3088,2,1.2042500000000094,-0.03501301307335228,0.012217486917581363
3089,2,1.204375000000009,-0.03466609280125796,0.012182217945302045
3090,2,1.2045000000000095,-0.03441283906836008,0.012189140661489408
3091,2,1.204750000000009,-0.03449292462416677,0.012125601010391836
3092,2,1.204875000000009,-0.03461156753919492,0.012024193377482895
3093,2,1.205000000000009,-0.03470710924115629,0.011893726518907868
3094,2,1.2051250000000089,-0.034767722138256,0.011735985694510476
3095,2,1.205375000000009,-0.03510656240177328,0.011489041755859847
3096,2,1.2055000000000091,-0.035267632126513335,0.011347113902008439
3097,2,1.205625000000009,-0.035168865835263775,0.011090915129451349
3098,2,1.205875000000009,-0.03455264533325657,0.01048476990973768
3099,2,1.206000000000009,-0.03442089743935024,0.010235823225978755
3100,2,1.206125000000009,-0.03439146310397223,0.009942632010600996
3101,2,1.206250000000009,-0.03461289695696178,0.009752042820480637
3102,2,1.206500000000009,-0.036187623873687964,0.010286774502276122
3103,2,1.206625000000009,-0.03630679248237306,0.010127081535449042
3104,2,1.2067500000000089,-0.036027594498428586,0.00988087970750745
3105,2,1.2068750000000086,-0.035670128673172534,0.00971139733327942
3106,2,1.2071250000000089,-0.03559906735055082,0.009843384011469601
3107,2,1.2072500000000086,-0.035698783642976746,0.010029299107294335
3108,2,1.2073750000000085,-0.03583583203170137,0.010302083249038457
3109,2,1.2076250000000086,-0.03593875477220465,0.010616667439078999
3110,2,1.2077500000000085,-0.03588246109822317,0.010634866345838748
3111,2,1.2078750000000085,-0.03587327027902445,0.010682242835463306
3112,2,1.2080000000000084,-0.0359463847184526,0.010805282045537603
3113,2,1.2082500000000085,-0.03595184869300864,0.01083821347758492
3114,2,1.2083750000000086,-0.035952671452000276,0.010704014168068945
3115,2,1.2085000000000086,-0.036090723498397745,0.010619551831071434
3116,2,1.2086250000000085,-0.036314255883037154,0.01062063188777858
3117,2,1.2088750000000084,-0.03671025410948333,0.010750881059412812
3118,2,1.209000000000008,-0.036974040646941465,0.011107596654954163
3119,2,1.209125000000008,-0.03701710636801282,0.0112638301170183
3120,2,1.209375000000008,-0.03645111056760037,0.011100664986585856
3121,2,1.2095000000000085,-0.03599240552931796,0.010868862932198249
3122,2,1.2096250000000084,-0.03558207173657188,0.010676132048859683
3123,2,1.209750000000008,-0.03534387862003415,0.010619485736033973
3124,2,1.210000000000008,-0.035161014975941346,0.010749472787238437
3125,2,1.210125000000008,-0.03507935715503457,0.010839172486223354
3126,2,1.210250000000008,-0.03497553078026444,0.010959076886551953
3127,2,1.210375000000008,-0.03501770920918745,0.011173136376192465
3128,2,1.210625000000008,-0.0358472203753092,0.011766647635595222
3129,2,1.210750000000008,-0.03589499021196587,0.011841008538427622
3130,2,1.210875000000008,-0.03536838697131934,0.011698599510267546
3131,2,1.211125000000008,-0.033565388769978395,0.011275701326581764
3132,2,1.211250000000008,-0.03322950361982529,0.01131675095468918
3133,2,1.211375000000008,-0.03345862801536563,0.011473568148114018
3134,2,1.211500000000008,-0.03370796802737365,0.011776230008726487
3135,2,1.2117500000000079,-0.03557520624893209,0.011916251995376376
3136,2,1.2118750000000076,-0.03624011009217076,0.011747420418732278
3137,2,1.2120000000000075,-0.03639160300467896,0.011445973327910095
3138,2,1.2122500000000076,-0.03674402371435882,0.01070739704558811
3139,2,1.2123750000000075,-0.03679552048278784,0.010305790392574099
3140,2,1.212500000000008,-0.03681872860024082,0.010269712294784171
3141,2,1.2126250000000076,-0.03678685323054107,0.010431989943866805
3142,2,1.2128750000000075,-0.03653668933438554,0.011002085669829648
3143,2,1.2130000000000074,-0.0364817416544347,0.01120133282498621
3144,2,1.2131250000000076,-0.03643286764229786,0.011389363503176236
3145,2,1.2132500000000075,-0.036259110235827105,0.0115616366750944
3146,2,1.2135000000000076,-0.0357119203063041,0.011847139035488051
3147,2,1.2136250000000075,-0.03534623651292102,0.011966683330566014
3148,2,1.2137500000000074,-0.03493423456924388,0.011972056082974178
3149,2,1.214000000000007,-0.03420074679195135,0.011768466685008938
3150,2,1.2141250000000074,-0.03392155793513061,0.011705048031347438
3151,2,1.2142500000000074,-0.03370926362382491,0.011645554094602438
3152,2,1.214375000000007,-0.0334374172144694,0.011548289359496715
3153,2,1.2146250000000074,-0.032830023423374585,0.011412632014147765
3154,2,1.214750000000007,-0.032644113922887456,0.011485853985127109
3155,2,1.214875000000007,-0.032437614708229597,0.011579911505207739
3156,2,1.2150000000000074,-0.032221609806497596,0.011639458106604144
3157,2,1.215250000000007,-0.032125758223619225,0.011681139431754332
3158,2,1.2153750000000074,-0.0321590165398815,0.011628399980590221
3159,2,1.2155000000000071,-0.032140064116507834,0.011482560711068067
3160,2,1.215750000000007,-0.03210446895400115,0.011161606038660487
3161,2,1.215875000000007,-0.03204549527683413,0.011027878313681789
3162,2,1.216000000000007,-0.031956842309100605,0.010927118993064658
3163,2,1.216125000000007,-0.03185387209683676,0.010804211657279138
3164,2,1.2163750000000069,-0.03184158061762744,0.010417868958164279
3165,2,1.216500000000007,-0.031937610605339055,0.010182830395048156
3166,2,1.216625000000007,-0.032033804867379986,0.009951125196721864
3167,2,1.2167500000000069,-0.03217238870025424,0.00974386249667948
3168,2,1.2170000000000065,-0.032429529761552646,0.009345057298052366
3169,2,1.217125000000007,-0.03259784601108645,0.009221628977032425
3170,2,1.2172500000000066,-0.03282719738395488,0.009150530988780175
3171,2,1.217500000000007,-0.03328043759109308,0.008978211353739395
3172,2,1.2176250000000066,-0.03337125243791539,0.008918142646305681
3173,2,1.2177500000000065,-0.03339624444110441,0.008893929366485342
3174,2,1.2178750000000065,-0.03348360436693108,0.008953537888016429
3175,2,1.2181250000000066,-0.03392477607803903,0.009137312437242162
3176,2,1.2182500000000065,-0.034018123677495994,0.009218515965449424
3177,2,1.2183750000000066,-0.034053469273887145,0.009318912966981667
3178,2,1.2185000000000064,-0.03403979362845576,0.009445400147625571
3179,2,1.2187500000000064,-0.03405841867487033,0.009843010593024776
3180,2,1.2188750000000064,-0.03414504992486819,0.010080680915639583
3181,2,1.219000000000006,-0.03425148028976801,0.01027582924898627
3182,2,1.219250000000006,-0.03439706300681688,0.010562752480749234
3183,2,1.219375000000006,-0.0344424113905346,0.01071891162378075
3184,2,1.2195000000000065,-0.0343780299062215,0.010863509107619155
3185,2,1.2196250000000064,-0.0342215628982879,0.010993553832128735
3186,2,1.219875000000006,-0.033753054173374326,0.011205733368054388
3187,2,1.220000000000006,-0.033640586307850544,0.01133613072709751
3188,2,1.2201250000000061,-0.03358675414814512,0.011446844177098795
3189,2,1.220250000000006,-0.033545696748538426,0.01155219741507692
3190,2,1.220500000000006,-0.0333771190739562,0.011660117837516623
3191,2,1.220625000000006,-0.03330445319984038,0.01168155854157807
3192,2,1.220750000000006,-0.03321961810814978,0.01166491213682982
3193,2,1.2210000000000059,-0.0331894697372358,0.011713490797561331
3194,2,1.221125000000006,-0.03329626849704047,0.011679026201238844
3195,2,1.221250000000006,-0.033434101655851034,0.011606756655106607
3196,2,1.2213750000000059,-0.03350365105545275,0.011444729893234928
3197,2,1.221625000000006,-0.033523827069864384,0.011106791204895725
3198,2,1.2217500000000059,-0.033505906454873446,0.011088531786749824
3199,2,1.2218750000000056,-0.03346895568293278,0.011110682088153198
3200,2,1.2220000000000055,-0.033453207175688365,0.011137794300009765
3201,2,1.2222500000000056,-0.03345472411801104,0.01119734680633688
3202,2,1.2223750000000055,-0.033500443197244836,0.011234347929377102
3203,2,1.222500000000006,-0.03348917286167971,0.011239242443405474
3204,2,1.2227500000000056,-0.03327304989783203,0.011249956477188653
3205,2,1.2228750000000055,-0.033070618857812775,0.01124668093634042
3206,2,1.2230000000000056,-0.03281610522669266,0.011256068887234717
3207,2,1.2231250000000056,-0.03256724761477311,0.01126597513254268
3208,2,1.2233750000000054,-0.032244250711406255,0.011265971288968774
3209,2,1.2235000000000054,-0.032133170279826345,0.01123232433345062
3210,2,1.2236250000000055,-0.031990833149529926,0.011121344925428418
3211,2,1.2237500000000054,-0.0319207973172303,0.011041516940973294
3212,2,1.224000000000005,-0.03007493755308826,0.011409003913613214
3213,2,1.224125000000005,-0.029572989206809806,0.01137660553666625
3214,2,1.2242500000000054,-0.030311256788841723,0.011257889983017293
3215,2,1.2245000000000055,-0.03216073302428604,0.010804519632239343
3216,2,1.2246250000000054,-0.032479106719476035,0.010542829864917797
3217,2,1.2247500000000051,-0.03256056193658512,0.010346696408203794
3218,2,1.224875000000005,-0.0325738232879866,0.010220572947712775
3219,2,1.225125000000005,-0.032766465876918845,0.010035798624038132
3220,2,1.225250000000005,-0.032812781641111816,0.010391181749422083
3221,2,1.225375000000005,-0.03286393065175595,0.010440467123377217
3222,2,1.225500000000005,-0.03302886664473323,0.010207815951762723
